ticker,company,sector,industry
086520,에코프로,IT,하드웨어
247540,에코프로비엠,IT,하드웨어
196170,알테오젠,의료,제약 및 바이오
000250,삼천당제약,의료,제약 및 바이오
277810,레인보우로보틱스,산업재,자본재
298380,에이비엘바이오,의료,제약 및 바이오
950160,코오롱티슈진,의료,제약 및 바이오
058470,리노공업,IT,반도체
028300,HLB,의료,의료장비 및 서비스
141080,리가켐바이오,의료,제약 및 바이오
087010,펩트론,의료,제약 및 바이오
214370,케어젠,필수소비재,생활용품
240810,원익IPS,IT,반도체
310210,보로노이,의료,제약 및 바이오
095340,ISC,IT,반도체
039030,이오테크닉스,IT,반도체
263750,펄어비스,IT,소프트웨어
108490,로보티즈,산업재,자본재
226950,올릭스,의료,제약 및 바이오
068760,셀트리온제약,의료,제약 및 바이오
214150,클래시스,의료,의료장비 및 서비스
145020,휴젤,의료,제약 및 바이오
140410,메지온,의료,제약 및 바이오
005290,동진쎄미켐,IT,반도체
293490,카카오게임즈,IT,소프트웨어
