market,rank,ticker,company,market_cap
KOSPI,1,005930,삼성전자,"17,100,365"
KOSPI,2,000660,SK하이닉스,"13,833,553"
KOSPI,3,402340,SK스퀘어,"1,563,707"
KOSPI,4,005380,현대자동차,"1,341,163"
KOSPI,5,009150,삼성전기,"1,000,896"
KOSPI,6,373220,LG에너지솔루션,"932,490"
KOSPI,7,032830,삼성생명,"729,000"
KOSPI,8,034020,두산에너빌리티,"714,866"
KOSPI,9,329180,HD현대중공업,"713,736"
KOSPI,10,028260,삼성물산,"681,915"
KOSPI,11,207940,삼성바이오로직스,"655,017"
KOSPI,12,012450,한화에어로스페이스,"650,214"
KOSPI,13,000270,기아,"643,401"
KOSPI,14,105560,KB금융,"596,561"
KOSPI,15,012330,현대모비스,"586,132"
KOSPI,16,006400,삼성SDI,"521,388"
KOSPI,17,055550,신한지주,"466,111"
KOSPI,18,034730,SK,"465,467"
KOSPI,19,068270,셀트리온,"441,357"
KOSPI,20,267260,HD현대일렉트릭,"422,833"
KOSPI,21,010120,엘에스일렉트릭,"421,500"
KOSPI,22,066570,LG전자,"386,037"
KOSPI,23,006800,미래에셋증권,"377,708"
KOSPI,24,042660,한화오션,"374,437"
KOSPI,25,298040,효성중공업,"373,635"
KOSPI,26,005490,POSCO홀딩스,"354,606"
KOSPI,27,086790,하나금융지주,"335,003"
KOSPI,28,035420,NAVER,"318,454"
KOSPI,29,042700,한미반도체,"305,476"
KOSPI,30,010130,고려아연,"298,483"
KOSPI,31,009540,HD한국조선해양,"297,955"
KOSPI,32,010140,삼성중공업,"259,600"
KOSPI,33,000150,두산,"257,968"
KOSPI,34,015760,한국전력공사,"254,860"
KOSPI,35,000810,삼성화재해상보험,"254,044"
KOSPI,36,051910,LG화학,"247,779"
KOSPI,37,316140,우리금융지주,"231,601"
KOSPI,38,064350,현대로템,"224,833"
KOSPI,39,267250,HD현대,"222,760"
KOSPI,40,017670,SK텔레콤,"220,804"
KOSPI,41,003670,포스코퓨처엠,"216,139"
KOSPI,42,096770,SK이노베이션,"209,118"
KOSPI,43,272210,한화시스템,"206,678"
KOSPI,44,011070,LG이노텍,"204,484"
KOSPI,45,079550,LIG디펜스앤에어로스페이스,"203,500"
KOSPI,46,033780,케이티앤지,"195,164"
KOSPI,47,011200,HMM,"193,364"
KOSPI,48,035720,카카오,"184,848"
KOSPI,49,003550,LG,"182,753"
KOSPI,50,138040,메리츠금융지주,"182,743"
KOSPI,51,086280,현대글로비스,"177,375"
KOSPI,52,307950,현대오토에버,"173,045"
KOSPI,53,006260,LS,"169,728"
KOSPI,54,024110,기업은행,"167,459"
KOSPI,55,000720,현대건설,"167,368"
KOSPI,56,047810,한국항공우주,"164,148"
KOSPI,57,018260,삼성에스디에스,"150,655"
KOSPI,58,278470,에이피알,"146,383"
KOSPI,59,071050,한국금융지주,"141,823"
KOSPI,60,030200,케이티,"140,628"
KOSPI,61,259960,크래프톤,"125,019"
KOSPI,62,047050,포스코인터내셔널,"123,674"
KOSPI,63,010950,S-Oil,"122,715"
KOSPI,64,047040,대우건설,"117,314"
KOSPI,65,005940,NH투자증권,"117,059"
KOSPI,66,016360,삼성증권,"116,001"
KOSPI,67,443060,HD현대마린솔루션,"110,066"
KOSPI,68,323410,카카오뱅크,"108,783"
KOSPI,69,001440,대한전선,"107,404"
KOSPI,70,039490,키움증권,"106,749"
KOSPI,71,028050,삼성E&A,"104,664"
KOSPI,72,352820,하이브,"101,290"
KOSPI,73,005830,DB손해보험,"101,198"
KOSPI,74,000880,한화,"99,064"
KOSPI,75,003230,삼양식품,"99,059"
KOSPI,76,003490,대한항공,"98,683"
KOSPI,77,007660,이수페타시스,"92,569"
KOSPI,78,062040,산일전기,"86,490"
KOSPI,79,064400,LG씨엔에스,"80,609"
KOSPI,80,267270,HD건설기계,"79,550"
KOSPI,81,000990,DB하이텍,"78,787"
KOSPI,82,180640,한진칼,"78,579"
KOSPI,83,161390,한국타이어앤테크놀로지,"78,413"
KOSPI,84,326030,에스케이바이오팜,"76,590"
KOSPI,85,034220,LG디스플레이,"75,750"
KOSPI,86,353200,대덕전자,"74,768"
KOSPI,87,009830,한화솔루션,"73,398"
KOSPI,88,078930,GS,"71,452"
KOSPI,89,000100,유한양행,"70,329"
KOSPI,90,090430,아모레퍼시픽,"70,191"
KOSPI,91,454910,두산로보틱스,"69,098"
KOSPI,92,000500,가온전선,"68,488"
KOSPI,93,032640,LG유플러스,"67,741"
KOSPI,94,377300,카카오페이,"67,628"
KOSPI,95,021240,코웨이,"66,663"
KOSPI,96,241560,두산밥캣,"65,949"
KOSPI,97,336260,두산퓨얼셀,"64,315"
KOSPI,98,066970,엘앤에프,"64,284"
KOSPI,99,082740,한화엔진,"62,418"
KOSPI,100,036570,NC,"59,462"
KOSPI,101,010060,OCI홀딩스,"58,718"
KOSPI,102,128940,한미약품,"58,162"
KOSPI,103,052690,한전기술,"55,992"
KOSPI,104,029780,삼성카드,"55,844"
KOSPI,105,004020,현대제철,"55,447"
KOSPI,106,138930,BNK금융지주,"54,214"
KOSPI,107,271560,오리온,"54,125"
KOSPI,108,011790,SKC,"53,811"
KOSPI,109,088980,맥쿼리인프라,"53,496"
KOSPI,110,018880,한온시스템,"51,826"
KOSPI,111,103590,일진전기,"51,643"
KOSPI,112,001040,CJ,"51,031"
KOSPI,113,004170,신세계,"50,532"
KOSPI,114,022100,포스코DX,"49,867"
KOSPI,115,088350,한화생명,"48,638"
KOSPI,116,450080,에코프로머티,"48,433"
KOSPI,117,175330,JB금융지주,"47,346"
KOSPI,118,023530,롯데쇼핑,"46,224"
KOSPI,119,002380,케이씨씨,"46,144"
KOSPI,120,051900,LG생활건강,"40,140"
KOSPI,121,111770,영원무역,"38,152"
KOSPI,122,012510,더존비즈온,"37,774"
KOSPI,123,004800,효성,"36,996"
KOSPI,124,489790,한화비전,"36,150"
KOSPI,125,011780,금호석유화학,"35,648"
KOSPI,126,251270,넷마블,"35,560"
KOSPI,127,011170,롯데케미칼,"35,461"
KOSPI,128,005850,에스엘,"35,208"
KOSPI,129,036460,한국가스공사,"34,756"
KOSPI,130,014680,한솔케미칼,"33,826"
KOSPI,131,035250,강원랜드,"33,503"
KOSPI,132,017800,현대엘리베이터,"32,955"
KOSPI,133,001450,현대해상,"32,948"
KOSPI,134,302440,SK바이오사이언스,"32,756"
KOSPI,135,097950,CJ제일제당,"32,366"
KOSPI,136,028670,팬오션,"31,967"
KOSPI,137,031210,서울보증보험,"31,839"
KOSPI,138,375500,DL이앤씨,"31,806"
KOSPI,139,020150,롯데에너지머티리얼즈,"31,472"
KOSPI,140,457190,이수스페셜티케미컬,"30,974"
KOSPI,141,001720,신영증권,"30,430"
KOSPI,142,139130,iM금융지주,"30,390"
KOSPI,143,383220,F&F,"29,880"
KOSPI,144,009420,한올바이오파마,"29,777"
KOSPI,145,204320,HL만도,"29,583"
KOSPI,146,006360,GS건설,"27,514"
KOSPI,147,071970,HD현대마린엔진,"27,442"
KOSPI,148,009970,영원무역홀딩스,"27,268"
KOSPI,149,483650,달바글로벌,"27,203"
KOSPI,150,004990,롯데지주,"27,059"
KOSPI,151,007340,DN오토모티브,"26,974"
KOSPI,152,012750,에스원,"26,865"
KOSPI,153,439260,대한조선,"26,738"
KOSPI,154,026960,동서,"26,072"
KOSPI,155,229640,LS에코에너지,"25,786"
KOSPI,156,003690,코리안리,"25,660"
KOSPI,157,139480,이마트,"24,974"
KOSPI,158,103140,풍산,"24,661"
KOSPI,159,011210,현대위아,"24,612"
KOSPI,160,051600,한전KPS,"24,570"
KOSPI,161,004370,농심,"24,331"
KOSPI,162,007810,코리아써키트,"24,150"
KOSPI,163,018670,SK가스,"24,069"
KOSPI,164,069960,현대백화점,"23,721"
KOSPI,165,000240,한국앤컴퍼니,"23,307"
KOSPI,166,120110,코오롱인더,"23,268"
KOSPI,167,008930,한미사이언스,"23,082"
KOSPI,168,008770,호텔신라,"22,882"
KOSPI,169,007070,GS리테일,"22,867"
KOSPI,170,322000,HD현대에너지솔루션,"22,736"
KOSPI,171,001430,세아베스틸지주,"22,557"
KOSPI,172,282330,BGF리테일,"22,538"
KOSPI,173,005440,현대지에프홀딩스,"22,450"
KOSPI,174,279570,케이뱅크,"22,435"
KOSPI,175,112610,씨에스윈드,"22,224"
KOSPI,176,030000,제일기획,"21,892"
KOSPI,177,161890,한국콜마,"21,528"
KOSPI,178,192820,코스맥스,"20,770"
KOSPI,179,081660,미스토홀딩스,"20,653"
KOSPI,180,085620,미래에셋생명,"20,561"
KOSPI,181,000120,CJ대한통운,"20,440"
KOSPI,182,097230,HJ중공업,"20,362"
KOSPI,183,077970,STX엔진,"20,014"
KOSPI,184,017960,한국카본,"19,239"
KOSPI,185,023590,다우기술,"19,003"
KOSPI,186,002790,아모레퍼시픽홀딩스,"18,885"
KOSPI,187,298020,효성티앤씨,"18,306"
KOSPI,188,005070,코스모신소재,"18,135"
KOSPI,189,001120,LX인터내셔널,"17,791"
KOSPI,190,462870,시프트업,"17,303"
KOSPI,191,395400,SK리츠,"17,007"
KOSPI,192,361610,SK아이이테크놀로지,"16,971"
KOSPI,193,001740,SK네트웍스,"16,850"
KOSPI,194,003540,대신증권,"16,562"
KOSPI,195,006040,동원산업,"16,553"
KOSPI,196,006280,녹십자,"16,244"
KOSPI,197,003570,SNT다이내믹스,"15,862"
KOSPI,198,001800,오리온홀딩스,"15,849"
KOSPI,199,069620,대웅제약,"15,781"
KOSPI,200,032350,롯데관광개발,"15,403"
KOSPI,201,020560,아시아나항공,"15,367"
KOSPI,202,475150,SK이터닉스,"14,938"
KOSPI,203,003530,한화투자증권,"14,825"
KOSPI,204,192080,더블유게임즈,"14,673"
KOSPI,205,030610,교보증권,"14,587"
KOSPI,206,006110,삼아알미늄,"14,579"
KOSPI,207,294870,IPARK현대산업개발,"14,500"
KOSPI,208,073240,금호타이어,"14,291"
KOSPI,209,195870,해성디에스,"14,195"
KOSPI,210,007310,오뚜기,"14,027"
KOSPI,211,281820,케이씨텍,"13,978"
KOSPI,212,004000,롯데정밀화학,"13,932"
KOSPI,213,093370,후성,"13,847"
KOSPI,214,012630,HDC,"13,651"
KOSPI,215,034230,파라다이스,"13,617"
KOSPI,216,090460,비에이치,"13,299"
KOSPI,217,181710,NHN,"13,101"
KOSPI,218,000210,DL,"12,615"
KOSPI,219,415640,KB발해인프라,"12,291"
KOSPI,220,082640,동양생명,"12,173"
KOSPI,221,003090,대웅,"12,035"
KOSPI,222,000080,하이트진로,"11,874"
KOSPI,223,100090,SK오션플랜트,"11,783"
KOSPI,224,089860,롯데렌탈,"11,583"
KOSPI,225,006340,대원전선,"11,456"
KOSPI,226,003470,유안타증권,"11,437"
KOSPI,227,003240,태광산업,"11,401"
KOSPI,228,330590,롯데리츠,"11,270"
KOSPI,229,300720,한일시멘트,"11,216"
KOSPI,230,280360,롯데웰푸드,"11,193"
KOSPI,231,185750,종근당,"11,042"
KOSPI,232,456040,OCI,"11,012"
KOSPI,233,009450,경동나비엔,"10,722"
KOSPI,234,033240,자화전자,"10,716"
KOSPI,235,001820,삼화콘덴서공업,"10,603"
KOSPI,236,005300,롯데칠성음료,"10,550"
KOSPI,237,000670,영풍,"10,200"
KOSPI,238,298050,HS효성첨단소재,"10,192"
KOSPI,239,057050,현대홈쇼핑,"10,188"
KOSPI,240,365550,ESR켄달스퀘어리츠,"10,151"
KOSPI,241,108320,LX세미콘,"10,116"
KOSPI,242,137310,에스디바이오센서,"10,046"
KOSPI,243,005690,파미셀,"9,967"
KOSPI,244,010780,아이에스동서,"9,781"
KOSPI,245,248070,솔루엠,"9,515"
KOSPI,246,075580,세진중공업,"9,392"
KOSPI,247,192400,쿠쿠홀딩스,"9,371"
KOSPI,248,451800,한화리츠,"9,303"
KOSPI,249,003160,디아이,"9,240"
KOSPI,250,006120,SK디스커버리,"9,142"
KOSPI,251,499790,GS피앤엘,"9,083"
KOSPI,252,100840,SNT에너지,"9,079"
KOSPI,253,079900,전진건설로봇,"8,989"
KOSPI,254,001510,SK증권,"8,905"
KOSPI,255,036530,SNT홀딩스,"8,869"
KOSPI,256,064960,SNT모티브,"8,864"
KOSPI,257,030190,NICE평가정보,"8,790"
KOSPI,258,006650,대한유화,"8,736"
KOSPI,259,025540,한국단자공업,"8,598"
KOSPI,260,002020,코오롱,"8,558"
KOSPI,261,071320,지역난방공사,"8,464"
KOSPI,262,214320,이노션,"8,420"
KOSPI,263,000370,한화손해보험,"8,394"
KOSPI,264,005880,대한해운,"8,327"
KOSPI,265,003850,보령,"8,278"
KOSPI,266,004490,세방전지,"8,247"
KOSPI,267,178920,PI첨단소재,"8,076"
KOSPI,268,336370,솔루스첨단소재,"8,047"
KOSPI,269,285130,SK케미칼,"8,009"
KOSPI,270,484870,엠앤씨솔루션,"7,982"
KOSPI,271,079160,CJ CGV,"7,865"
KOSPI,272,009240,한샘,"7,743"
KOSPI,273,017900,광전자,"7,608"
KOSPI,274,003620,KG모빌리티,"7,599"
KOSPI,275,383800,LX홀딩스,"7,590"
KOSPI,276,317450,명인제약,"7,519"
KOSPI,277,005090,SGC에너지,"7,464"
KOSPI,278,161000,애경케미칼,"7,409"
KOSPI,279,249420,일동제약,"7,293"
KOSPI,280,114090,GKL,"7,256"
KOSPI,281,069260,티케이지휴켐스,"7,236"
KOSPI,282,007700,F&F 홀딩스,"7,185"
KOSPI,283,003030,세아제강지주,"7,066"
KOSPI,284,005250,녹십자홀딩스,"7,040"
KOSPI,285,008060,대덕,"7,008"
KOSPI,286,001060,JW중외제약,"6,974"
KOSPI,287,093050,LF,"6,974"
KOSPI,288,001680,대상,"6,930"
KOSPI,289,000400,롯데손해보험,"6,920"
KOSPI,290,014820,동원시스템즈,"6,856"
KOSPI,291,005180,빙그레,"6,794"
KOSPI,292,001270,부국증권,"6,772"
KOSPI,293,016380,KG스틸,"6,761"
KOSPI,294,002960,한국쉘석유,"6,760"
KOSPI,295,293940,신한알파리츠,"6,652"
KOSPI,296,001500,현대차증권,"6,635"
KOSPI,297,058650,세아홀딩스,"6,631"
KOSPI,298,002350,넥센타이어,"6,612"
KOSPI,299,011930,신성이엔지,"6,494"
KOSPI,300,217590,티엠씨,"6,469"
KOSPI,301,017940,E1,"6,407"
KOSPI,302,001570,금양,"6,333"
KOSPI,303,000640,동아쏘시오홀딩스,"6,234"
KOSPI,304,006380,카프로,"6,185"
KOSPI,305,460860,동국제강,"6,117"
KOSPI,306,452260,한화갤러리아,"6,097"
KOSPI,307,003280,흥아해운,"6,035"
KOSPI,308,002840,미원상사,"6,032"
KOSPI,309,453340,현대그린푸드,"6,004"
KOSPI,310,005810,풍산홀딩스,"5,940"
KOSPI,311,039130,하나투어,"5,894"
KOSPI,312,001530,디아이동일,"5,883"
KOSPI,313,005420,코스모화학,"5,873"
KOSPI,314,009900,명신산업,"5,777"
KOSPI,315,002240,고려제강,"5,764"
KOSPI,316,019170,신풍제약,"5,745"
KOSPI,317,271940,일진하이솔루스,"5,665"
KOSPI,318,010820,퍼스텍,"5,609"
KOSPI,319,094800,맵스리얼티,"5,477"
KOSPI,320,008730,율촌화학,"5,394"
KOSPI,321,020000,한섬,"5,348"
KOSPI,322,003000,부광약품,"5,348"
KOSPI,323,009410,태영건설,"5,327"
KOSPI,324,015860,일진홀딩스,"5,290"
KOSPI,325,268280,미원에스씨,"5,270"
KOSPI,326,284740,쿠쿠홈시스,"5,239"
KOSPI,327,377740,바이오노트,"5,217"
KOSPI,328,001200,유진증권,"5,192"
KOSPI,329,031430,신세계인터내셔날,"5,188"
KOSPI,330,016610,DB증권,"5,174"
KOSPI,331,003300,한일홀딩스,"5,146"
KOSPI,332,130660,한전산업,"5,086"
KOSPI,333,014830,유니드,"5,049"
KOSPI,334,381970,케이카,"4,853"
KOSPI,335,034310,NICE,"4,837"
KOSPI,336,448730,삼성FN리츠,"4,780"
KOSPI,337,004710,한솔테크닉스,"4,772"
KOSPI,338,950210,프레스티지바이오파마,"4,688"
KOSPI,339,002030,아세아,"4,653"
KOSPI,340,145990,삼양사,"4,636"
KOSPI,341,004690,삼천리,"4,631"
KOSPI,342,000070,삼양홀딩스,"4,619"
KOSPI,343,092790,넥스틸,"4,605"
KOSPI,344,403550,쏘카,"4,562"
KOSPI,345,015360,INVENI,"4,494"
KOSPI,346,002710,TCC스틸,"4,490"
KOSPI,347,072710,농심홀딩스,"4,466"
KOSPI,348,105840,우진,"4,464"
KOSPI,349,306200,세아제강,"4,450"
KOSPI,350,010690,화신,"4,445"
KOSPI,351,027410,BGF,"4,408"
KOSPI,352,145720,덴티움,"4,407"
KOSPI,353,016590,신대양제지,"4,332"
KOSPI,354,357120,코람코라이프인프라리츠,"4,322"
KOSPI,355,344820,케이씨씨글라스,"4,312"
KOSPI,356,005950,이수화학,"4,270"
KOSPI,357,060980,HL홀딩스,"4,267"
KOSPI,358,004700,조광피혁,"4,216"
KOSPI,359,029530,신도리코,"4,207"
KOSPI,360,012030,DB,"4,205"
KOSPI,361,126720,수산인더스트리,"4,200"
KOSPI,362,017810,풀무원,"4,155"
KOSPI,363,006220,제주은행,"4,143"
KOSPI,364,417310,코람코더원리츠,"4,121"
KOSPI,365,089590,제주항공,"4,105"
KOSPI,366,170900,동아에스티,"4,076"
KOSPI,367,058430,포스코스틸리온,"4,068"
KOSPI,368,097520,엠씨넥스,"4,037"
KOSPI,369,002810,삼영무역,"3,989"
KOSPI,370,025860,남해화학,"3,949"
KOSPI,371,192650,드림텍,"3,932"
KOSPI,372,029460,케이씨,"3,912"
KOSPI,373,200880,서연이화,"3,906"
KOSPI,374,005610,삼립,"3,857"
KOSPI,375,091810,트리니티항공,"3,853"
KOSPI,376,105630,한세실업,"3,780"
KOSPI,377,183190,아세아시멘트,"3,767"
KOSPI,378,009290,광동제약,"3,765"
KOSPI,379,011760,현대코퍼레이션,"3,731"
KOSPI,380,009160,SIMPAC,"3,720"
KOSPI,381,005720,넥센,"3,662"
KOSPI,382,003720,삼영,"3,638"
KOSPI,383,092230,KPX홀딩스,"3,637"
KOSPI,384,001230,동국홀딩스,"3,625"
KOSPI,385,034830,한국토지신탁,"3,563"
KOSPI,386,092200,디아이씨,"3,543"
KOSPI,387,194370,제이에스코퍼레이션,"3,540"
KOSPI,388,078520,에이블씨엔씨,"3,538"
KOSPI,389,016800,퍼시스,"3,536"
KOSPI,390,001390,KG케미칼,"3,516"
KOSPI,391,084010,대한제강,"3,502"
KOSPI,392,108670,LX하우시스,"3,493"
KOSPI,393,026890,스틱인베스트먼트,"3,466"
KOSPI,394,000650,천일고속,"3,459"
KOSPI,395,084690,대상홀딩스,"3,447"
KOSPI,396,018250,애경산업,"3,428"
KOSPI,397,104700,한국철강,"3,426"
KOSPI,398,002900,TYM,"3,341"
KOSPI,399,001940,KISCO홀딩스,"3,324"
KOSPI,400,126560,현대퓨처넷,"3,314"
KOSPI,401,007690,국도화학,"3,301"
KOSPI,402,002310,아세아제지,"3,294"
KOSPI,403,024720,콜마홀딩스,"3,292"
KOSPI,404,272450,진에어,"3,247"
KOSPI,405,286940,롯데이노베이트,"3,223"
KOSPI,406,017860,DS단석,"3,175"
KOSPI,407,005010,휴스틸,"3,158"
KOSPI,408,001750,한양증권,"3,150"
KOSPI,409,011500,한농화성,"3,127"
KOSPI,410,000680,LS네트웍스,"3,109"
KOSPI,411,033270,유나이티드,"3,098"
KOSPI,412,900140,엘브이엠씨,"3,016"
KOSPI,413,001250,GS글로벌,"3,008"
KOSPI,414,017390,서울도시가스,"3,000"
KOSPI,415,005500,삼진제약,"2,984"
KOSPI,416,123890,한국자산신탁,"2,980"
KOSPI,417,003920,남양유업,"2,961"
KOSPI,418,128820,대성산업,"2,958"
KOSPI,419,096760,JW홀딩스,"2,905"
KOSPI,420,004430,송원산업,"2,875"
KOSPI,421,000430,대원강업,"2,821"
KOSPI,422,005680,삼영전자공업,"2,788"
KOSPI,423,002320,한진,"2,781"
KOSPI,424,009470,삼화전기,"2,778"
KOSPI,425,004380,삼익THK,"2,774"
KOSPI,426,088260,이리츠코크렙,"2,768"
KOSPI,427,334890,이지스밸류플러스리츠,"2,768"
KOSPI,428,008490,서흥,"2,765"
KOSPI,429,475560,더본코리아,"2,755"
KOSPI,430,000050,경방,"2,750"
KOSPI,431,003960,사조대림,"2,749"
KOSPI,432,092220,KEC,"2,726"
KOSPI,433,000490,대동,"2,721"
KOSPI,434,001340,PKC,"2,721"
KOSPI,435,037710,광주신세계,"2,711"
KOSPI,436,001460,BYC,"2,711"
KOSPI,437,037270,YG PLUS,"2,709"
KOSPI,438,004360,세방,"2,693"
KOSPI,439,003520,영진약품,"2,692"
KOSPI,440,226320,잇츠한불,"2,678"
KOSPI,441,003120,일성아이에스,"2,667"
KOSPI,442,244920,에이플러스에셋,"2,625"
KOSPI,443,034120,SBS,"2,608"
KOSPI,444,000320,노루홀딩스,"2,600"
KOSPI,445,003200,일신방직,"2,590"
KOSPI,446,003070,코오롱글로벌,"2,586"
KOSPI,447,000540,흥국화재,"2,563"
KOSPI,448,136490,선진,"2,549"
KOSPI,449,053690,한미글로벌,"2,548"
KOSPI,450,004560,현대비앤지스틸,"2,538"
KOSPI,451,012610,경인양행,"2,534"
KOSPI,452,044450,KSS해운,"2,533"
KOSPI,453,001780,알루코,"2,522"
KOSPI,454,432320,KB스타리츠,"2,509"
KOSPI,455,134380,미원화학,"2,481"
KOSPI,456,122900,아이마켓코리아,"2,470"
KOSPI,457,030210,다올투자증권,"2,455"
KOSPI,458,004310,현대약품,"2,451"
KOSPI,459,007160,사조산업,"2,435"
KOSPI,460,010580,에스엠벡셀,"2,425"
KOSPI,461,033530,SJG세종,"2,420"
KOSPI,462,241590,화승엔터프라이즈,"2,402"
KOSPI,463,005430,한국공항,"2,400"
KOSPI,464,013890,지누스,"2,368"
KOSPI,465,001790,대한제당,"2,367"
KOSPI,466,377190,디앤디플랫폼리츠,"2,365"
KOSPI,467,404990,신한서부티엔디리츠,"2,342"
KOSPI,468,004980,성신양회,"2,339"
KOSPI,469,012200,계양전기,"2,333"
KOSPI,470,348950,제이알글로벌리츠,"2,333"
KOSPI,471,035150,백산,"2,323"
KOSPI,472,011690,와이투솔루션,"2,320"
KOSPI,473,033920,무학,"2,308"
KOSPI,474,001630,종근당홀딩스,"2,307"
KOSPI,475,035510,신세계I&C,"2,297"
KOSPI,476,009680,모토닉,"2,286"
KOSPI,477,102460,이연제약,"2,286"
KOSPI,478,000480,시알홀딩스,"2,281"
KOSPI,479,210980,SK디앤디,"2,273"
KOSPI,480,025000,KPX케미칼,"2,264"
KOSPI,481,003650,미창석유공업,"2,262"
KOSPI,482,298690,에어부산,"2,252"
KOSPI,483,487570,HS효성,"2,213"
KOSPI,484,008350,남선알미늄,"2,207"
KOSPI,485,117580,대성에너지,"2,200"
KOSPI,486,007860,서연,"2,193"
KOSPI,487,003350,한국화장품제조,"2,182"
KOSPI,488,095570,AJ네트웍스,"2,172"
KOSPI,489,084680,이월드,"2,167"
KOSPI,490,028100,동아지질,"2,166"
KOSPI,491,001130,대한제분,"2,160"
KOSPI,492,001080,만호제강,"2,150"
KOSPI,493,003220,대원제약,"2,135"
KOSPI,494,053210,케이티스카이라이프,"2,131"
KOSPI,495,102260,동성케미컬,"2,115"
KOSPI,496,000390,SP삼화,"2,108"
KOSPI,497,339770,교촌에프앤비,"2,091"
KOSPI,498,016580,환인제약,"2,074"
KOSPI,499,039570,HDC랩스,"2,069"
KOSPI,500,013580,계룡건설산업,"2,054"
