market,rank,ticker,company,rcept_dt,rcept_no,report_nm,category,plan_title,implementation_sections_count,embedded_results_count,implementation_tag_counts
KOSPI,1,005930,삼성전자,20260319,20260319801333,기업가치제고계획(자율공시)              ,plan,2026년 삼성전자 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,2,000660,SK하이닉스,20251127,20251127800876,기업가치제고계획(자율공시)              (2025년 이행현황),progress,SK하이닉스 2025 기업가치 제고(Value-up) 이행 현황,1,0,"{""implementation_status"": 1}"
KOSPI,2,000660,SK하이닉스,20241127,20241127800702,기업가치제고계획(자율공시)              ,plan,2024년 SK하이닉스 기업가치 제고 계획,0,0,{}
KOSPI,3,402340,SK스퀘어,20251124,20251124800241,기업가치제고계획(자율공시)              (2025년),plan,2025년 SK스퀘어 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,3,402340,SK스퀘어,20241121,20241121800280,기업가치제고계획(자율공시)              ,plan,2024 SK스퀘어 기업가치 제고 계획,0,0,{}
KOSPI,3,402340,SK스퀘어,20241030,20241030800591,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,4,005380,현대자동차,20260529,20260529802007,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 현대자동차㈜ 기업가치 제고 계획 이행현황,3,0,"{""implementation_status"": 2, ""meta_reference"": 1}"
KOSPI,4,005380,현대자동차,20240828,20240828800218,기업가치제고계획(자율공시)              ,plan,2024 현대자동차 Value-up Program,1,0,"{""meta_reference"": 1}"
KOSPI,5,009150,삼성전기,20260319,20260319801372,기업가치제고계획(자율공시)              ,plan,2026년 삼성전기(주) 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,6,373220,LG에너지솔루션,20251128,20251128800104,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 LG에너지솔루션 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,6,373220,LG에너지솔루션,20241122,20241122800052,기업가치제고계획(자율공시)              ,plan,LG에너지솔루션 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,7,032830,삼성생명,20260319,20260319801509,기업가치제고계획(자율공시)              ,plan,2026년 삼성생명 기업가치 제고 계획,2,0,"{""future_plan"": 2}"
KOSPI,9,329180,HD현대중공업,20260401,20260401800278,기업가치제고계획(자율공시)              ,progress,2026 HD현대중공업 기업가치 제고 계획 이행현황,1,0,"{""meta_reference"": 1}"
KOSPI,9,329180,HD현대중공업,20241213,20241213801737,기업가치제고계획(자율공시)              ,plan,2024 HD현대중공업 기업가치 제고 계획,2,0,"{""future_plan"": 2}"
KOSPI,12,012450,한화에어로스페이스,20260324,20260324801671,기업가치제고계획(자율공시)              ,plan,2026 한화에어로스페이스(주) 기업가치 제고 계획,0,0,{}
KOSPI,12,012450,한화에어로스페이스,20250604,20250604800245,기업가치제고계획(자율공시)              ,plan,2025 한화에어로스페이스(주) 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,12,012450,한화에어로스페이스,20250502,20250502800335,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,13,000270,기아,20260430,20260430801156,기업가치제고계획(자율공시)              (이행현황),progress,2026 기아 기업가치 제고계획 이행현황,1,0,"{""future_plan"": 1}"
KOSPI,13,000270,기아,20241203,20241203800201,기업가치제고계획(자율공시)              ,plan,2024 기아 중장기 기업가치 제고 계획(밸류업 프로그램),1,0,"{""meta_reference"": 1}"
KOSPI,13,000270,기아,20240904,20240904800174,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,14,105560,KB금융,20260327,20260327802428,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2026년 KB금융 기업가치 제고 계획(고배당기업 여부),1,0,"{""meta_reference"": 1}"
KOSPI,14,105560,KB금융,20250425,20250425800790,[기재정정]기업가치제고계획(자율공시)              (이행현황),progress,KB금융그룹 Value-up 이행 현황,0,0,{}
KOSPI,14,105560,KB금융,20250424,20250424800498,기업가치제고계획(자율공시)              ,progress,KB금융그룹 Value-up 이행 현황,0,0,{}
KOSPI,14,105560,KB금융,20241024,20241024800258,기업가치제고계획(자율공시)              ,plan,2024년 KB금융그룹의 지속가능한 Value-up 방안,6,0,"{""future_plan"": 2, ""implementation_status"": 4}"
KOSPI,14,105560,KB금융,20240527,20240527800159,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,15,012330,현대모비스,20250827,20250827800227,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025 현대모비스 기업가치 제고계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,15,012330,현대모비스,20241119,20241119800221,기업가치제고계획(자율공시)              ,plan,2024 현대모비스 기업가치 제고계획,1,0,"{""meta_reference"": 1}"
KOSPI,15,012330,현대모비스,20240904,20240904800337,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,17,055550,신한지주,20260423,20260423800235,기업가치제고계획(자율공시)              (2026년),plan,2026년 ㈜신한금융지주회사 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,17,055550,신한지주,20260326,20260326803139,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,(고배당기업 해당) 2025년 (주)신한금융지주 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,17,055550,신한지주,20250425,20250425800271,기업가치제고계획(자율공시)              ,plan,2025년 (주)신한금융지주 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,17,055550,신한지주,20240726,20240726800197,기업가치제고계획(자율공시)              ,plan,2024년 (주)신한금융지주 기업가치 제고 계획,0,0,{}
KOSPI,18,034730,SK,20260327,20260327802307,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2024 SK Inc. 기업가치 제고 계획,0,0,{}
KOSPI,18,034730,SK,20241028,20241028800593,기업가치제고계획(자율공시)              ,plan,2024 SK Inc. 기업가치 제고 계획,0,0,{}
KOSPI,19,068270,셀트리온,20260324,20260324800435,기업가치제고계획(자율공시)              ,plan,셀트리온 기업가치 제고 계획(Value-up Program),1,0,"{""future_plan"": 1}"
KOSPI,19,068270,셀트리온,20250318,20250318800047,기업가치제고계획(자율공시)              ,plan,셀트리온 기업가치 제고 계획(Value-up Program),1,0,"{""future_plan"": 1}"
KOSPI,20,267260,HD현대일렉트릭,20260325,20260325800992,기업가치제고계획(자율공시)              (2026년),progress,2026 HD현대일렉트릭 기업가치 제고 계획 이행현황,1,0,"{""meta_reference"": 1}"
KOSPI,20,267260,HD현대일렉트릭,20241217,20241217800369,기업가치제고계획(자율공시)              ,plan,HD현대일렉트릭 기업가치 제고 계획,2,0,"{""implementation_status"": 1, ""meta_reference"": 1}"
KOSPI,22,066570,LG전자,20260331,20260331802750,[기재정정]기업가치제고계획(자율공시)              (2025년 재공시),progress,2025년 LG전자 기업가치 제고 계획 이행현황,3,0,"{""implementation_status"": 3}"
KOSPI,22,066570,LG전자,20260324,20260324800488,기업가치제고계획(자율공시)              (2025년 재공시),progress,2025년 LG전자 기업가치 제고 계획 이행현황,3,0,"{""implementation_status"": 3}"
KOSPI,22,066570,LG전자,20251128,20251128800080,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 LG전자 기업가치 제고 계획 이행현황,3,0,"{""implementation_status"": 3}"
KOSPI,22,066570,LG전자,20241217,20241217800582,기업가치제고계획(자율공시)              (2024년 2차),plan,LG전자 기업가치 제고 계획(2024년 2차),0,0,{}
KOSPI,22,066570,LG전자,20241022,20241022800424,기업가치제고계획(자율공시)              ,plan,LG전자 기업가치 제고 계획,1,0,"{""implementation_outlook"": 1}"
KOSPI,22,066570,LG전자,20240821,20240821800072,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,23,006800,미래에셋증권,20250626,20250626800694,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 미래에셋증권(주) 기업가치 제고 계획 이행현황,4,0,"{""future_plan"": 2, ""implementation_status"": 2}"
KOSPI,23,006800,미래에셋증권,20240822,20240822800223,기업가치제고계획(자율공시)              ,plan,2024 미래에셋증권(주) 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,26,005490,POSCO홀딩스,20260325,20260325800951,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2024년 포스코홀딩스 기업가치 제고 계획,0,0,{}
KOSPI,26,005490,POSCO홀딩스,20241223,20241223800088,기업가치제고계획(자율공시)              ,plan,2024년 포스코홀딩스 기업가치 제고 계획,0,0,{}
KOSPI,26,005490,POSCO홀딩스,20240829,20240829800425,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,27,086790,하나금융지주,20260331,20260331801627,[기재정정]기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2025년 (주)하나금융지주 기업가치 제고 계획 이행 현황,0,0,{}
KOSPI,27,086790,하나금융지주,20260325,20260325800940,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 (주)하나금융지주 기업가치 제고 계획 이행 현황,0,0,{}
KOSPI,27,086790,하나금융지주,20250725,20250725800368,기업가치제고계획(자율공시)              (이행현황),progress,2025년 (주)하나금융지주 기업가치 제고 계획 이행 현황,0,0,{}
KOSPI,27,086790,하나금융지주,20241029,20241029800202,기업가치제고계획(자율공시)              ,plan,2024년 (주)하나금융지주 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,27,086790,하나금융지주,20240814,20240814802569,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,29,042700,한미반도체,20260320,20260320800745,기업가치제고계획(자율공시)              ,plan,2026 한미반도체(주) 기업가치 제고 계획,2,0,"{""meta_reference"": 2}"
KOSPI,29,042700,한미반도체,20251226,20251226800082,기업가치제고계획(자율공시)              ,plan,2025 한미반도체(주) 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,29,042700,한미반도체,20250630,20250630800054,기업가치제고계획(자율공시)              ,plan,한미반도체 기업가치 제고 계획,0,0,{}
KOSPI,29,042700,한미반도체,20250411,20250411800234,기업가치제고계획(자율공시)              ,plan,한미반도체 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,30,010130,고려아연,20260325,20260325801109,기업가치제고계획(자율공시)              ,progress,2025년 고려아연 기업가치제고 이행 현황,5,0,"{""implementation_status"": 5}"
KOSPI,30,010130,고려아연,20250918,20250918800408,기업가치제고계획(자율공시)              ,progress,2025년 고려아연 기업가치 제고계획 이행현황,4,0,"{""implementation_status"": 3, ""implementation_outlook"": 1}"
KOSPI,30,010130,고려아연,20241002,20241002800247,기업가치제고계획(자율공시)              ,plan,2024년 고려아연(주) 기업가치 제고 계획,1,0,"{""implementation_outlook"": 1}"
KOSPI,31,009540,HD한국조선해양,20260401,20260401800247,기업가치제고계획(자율공시)              ,progress,2026년 HD한국조선해양 기업가치 제고 계획 이행현황,3,0,"{""implementation_status"": 2, ""meta_reference"": 1}"
KOSPI,31,009540,HD한국조선해양,20241213,20241213801682,기업가치제고계획(자율공시)              ,plan,2024 HD한국조선해양 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,33,000150,두산,20260401,20260401800077,기업가치제고계획(자율공시)              ,plan,2026년 (주)두산 기업가치 제고 계획,3,0,"{""future_plan"": 2, ""meta_reference"": 1}"
KOSPI,35,000810,삼성화재해상보험,20260320,20260320801434,기업가치제고계획(자율공시)              ,progress,삼성화재 기업가치 제고 계획(2025년 이행 현황),1,0,"{""future_plan"": 1}"
KOSPI,35,000810,삼성화재해상보험,20250131,20250131800220,기업가치제고계획(자율공시)              ,plan,2025년 삼성화재 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,36,051910,LG화학,20260401,20260401800638,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2025년 LG화학 기업가치 제고 계획 (이행현황),4,0,"{""future_plan"": 3, ""implementation_status"": 1}"
KOSPI,36,051910,LG화학,20251128,20251128800085,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 LG화학 기업가치 제고 계획 이행현황,4,0,"{""future_plan"": 3, ""implementation_status"": 1}"
KOSPI,36,051910,LG화학,20241122,20241122800086,기업가치제고계획(자율공시)              ,plan,2024년 LG화학 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,37,316140,우리금융지주,20260323,20260323801851,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,(고배당기업 해당) 2026년 우리금융그룹 기업가치 제고계획,1,0,"{""meta_reference"": 1}"
KOSPI,37,316140,우리금융지주,20260206,20260206801698,기업가치제고계획(자율공시)              (2026년),plan,2026년 우리금융그룹 기업가치 제고계획,1,0,"{""implementation_status"": 1}"
KOSPI,37,316140,우리금융지주,20250207,20250207800740,기업가치제고계획(자율공시)              ,progress,2024년 우리금융그룹 기업가치 제고계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,37,316140,우리금융지주,20240725,20240725800333,기업가치제고계획(자율공시)              ,plan,2024년 우리금융그룹 기업가치 제고 계획,0,0,{}
KOSPI,37,316140,우리금융지주,20240624,20240624800049,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,39,267250,HD현대,20260401,20260401801225,기업가치제고계획(자율공시)              ,progress,2026 HD현대 기업가치 제고 계획(이행현황),1,0,"{""implementation_status"": 1}"
KOSPI,39,267250,HD현대,20241216,20241216801295,기업가치제고계획(자율공시)              ,plan,2024 HD현대 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,40,017670,SK텔레콤,20241024,20241024800370,기업가치제고계획(자율공시)              ,plan,2024년 SK텔레콤 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,41,003670,포스코퓨처엠,20260326,20260326801096,기업가치제고계획(자율공시)              ,plan,2024년 포스코퓨처엠 기업가치 제고 계획,0,0,{}
KOSPI,41,003670,포스코퓨처엠,20241223,20241223800377,기업가치제고계획(자율공시)              ,plan,2024년 포스코퓨처엠 기업가치 제고 계획,0,0,{}
KOSPI,41,003670,포스코퓨처엠,20240829,20240829800515,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,42,096770,SK이노베이션,20241030,20241030800498,기업가치제고계획(자율공시)              ,plan,2024년 SK이노베이션 기업가치 제고계획,1,0,"{""implementation_outlook"": 1}"
KOSPI,43,272210,한화시스템,20260420,20260420800137,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2026년 한화시스템(주) 기업가치 제고 계획,0,0,{}
KOSPI,43,272210,한화시스템,20250626,20250626800212,기업가치제고계획(자율공시)              ((2025년)),plan,2025년 한화시스템(주) 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,43,272210,한화시스템,20250507,20250507800396,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,44,011070,LG이노텍,20251128,20251128800110,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 LG이노텍㈜ 기업가치 제고 계획 이행 현황,1,0,"{""implementation_status"": 1}"
KOSPI,44,011070,LG이노텍,20241122,20241122800037,기업가치제고계획(자율공시)              ,plan,LG이노텍㈜ 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,44,011070,LG이노텍,20241107,20241107800286,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,45,079550,LIG디펜스앤에어로스페이스,20260331,20260331802163,기업가치제고계획(자율공시)              ,plan,2026 엘아이지디펜스앤에어로스페이스 주식회사 기업가치 제고 계획,0,0,{}
KOSPI,46,033780,케이티앤지,20260327,20260327800467,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2025년 KT G 기업가치 제고계획 이행현황,3,1,"{""meta_reference"": 2, ""implementation_result"": 1}"
KOSPI,46,033780,케이티앤지,20250923,20250923800350,기업가치제고계획(자율공시)              ,progress,2025년 KT G 기업가치 제고계획 이행현황,6,0,"{""implementation_status"": 3, ""implementation_outlook"": 2, ""future_plan"": 1}"
KOSPI,46,033780,케이티앤지,20241107,20241107800360,기업가치제고계획(자율공시)              ,plan,KT G 기업가치 제고계획,1,0,"{""meta_reference"": 1}"
KOSPI,46,033780,케이티앤지,20240808,20240808800350,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,47,011200,HMM,20260327,20260327801384,기업가치제고계획(자율공시)              ,plan,2026년 에이치엠엠(주) 기업가치 제고 계획,4,0,"{""implementation_status"": 3, ""future_plan"": 1}"
KOSPI,47,011200,HMM,20250122,20250122800229,기업가치제고계획(자율공시)              ,plan,2025 에이치엠엠 기업가치 제고 계획,2,0,"{""future_plan"": 1, ""implementation_outlook"": 1}"
KOSPI,49,003550,LG,20260326,20260326803162,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,㈜LG 기업가치 제고 계획 ('25년 이행현황),1,0,"{""implementation_outlook"": 1}"
KOSPI,49,003550,LG,20251128,20251128800073,기업가치제고계획(자율공시)              (2025년 이행현황),progress,㈜LG 기업가치 제고 계획 ('25년 이행현황),1,0,"{""implementation_outlook"": 1}"
KOSPI,49,003550,LG,20241122,20241122800186,기업가치제고계획(자율공시)              ,plan,2024년 ㈜LG 기업가치 제고 계획,0,0,{}
KOSPI,49,003550,LG,20240829,20240829800595,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,50,138040,메리츠금융지주,20260514,20260514800847,기업가치제고계획(자율공시)              (2026년 1분기 이행현황),progress,2026년 1분기 ㈜메리츠금융지주 기업가치 제고 계획 이행현황,1,0,"{""future_plan"": 1}"
KOSPI,50,138040,메리츠금융지주,20260211,20260211800942,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 ㈜메리츠금융지주 기업가치 제고 계획 이행현황,1,0,"{""future_plan"": 1}"
KOSPI,50,138040,메리츠금융지주,20251114,20251114801489,기업가치제고계획(자율공시)              (중기 주주환원 정책),plan,㈜메리츠금융지주 중기 주주환원 정책 (2026년~2028년),2,0,"{""future_plan"": 2}"
KOSPI,50,138040,메리츠금융지주,20250813,20250813800624,기업가치제고계획(자율공시)              (2025년 2분기 이행현황),progress,2025년 2분기 ㈜메리츠금융지주 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,50,138040,메리츠금융지주,20250508,20250508800647,기업가치제고계획(자율공시)              (2025년 계획 및 1분기 이행현황),progress,2025년 ㈜메리츠금융지주 기업가치 제고 계획 및 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,50,138040,메리츠금융지주,20250219,20250219800602,기업가치제고계획(자율공시)              (2024년 이행현황),progress,2024년 ㈜메리츠금융지주 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,50,138040,메리츠금융지주,20241113,20241113800496,기업가치제고계획(자율공시)              (2024년 3분기 이행현황),progress,2024년 3분기 ㈜메리츠금융지주 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,50,138040,메리츠금융지주,20240814,20240814801720,기업가치제고계획(자율공시)              (2024년 2분기 ㈜메리츠금융지주 기업가치 제고 계획 이행현황),progress,2024년 2분기 ㈜메리츠금융지주 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,50,138040,메리츠금융지주,20240704,20240704800679,기업가치제고계획(자율공시)              ,plan,2024년 ㈜메리츠금융지주 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,51,086280,현대글로비스,20260326,20260326802320,기업가치제고계획(자율공시)              ,progress,현대글로비스 기업가치 제고 계획 및 이행현황,1,0,"{""implementation_outlook"": 1}"
KOSPI,51,086280,현대글로비스,20250917,20250917800150,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 현대글로비스 Value-up Plan 이행 현황,1,0,"{""future_plan"": 1}"
KOSPI,51,086280,현대글로비스,20241031,20241031800081,기업가치제고계획(자율공시)              ,plan,2024 현대글로비스 Value-up Program,3,0,"{""implementation_outlook"": 2, ""implementation_status"": 1}"
KOSPI,53,006260,LS,20260327,20260327802924,기업가치제고계획(자율공시)              ,plan,2026년 (주)LS 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,54,024110,기업은행,20241205,20241205800245,기업가치제고계획(자율공시)              ,plan,2024 IBK기업은행 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,54,024110,기업은행,20240930,20240930800945,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,55,000720,현대건설,20251217,20251217800377,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025 현대건설 기업가치 제고계획 이행현황,2,0,"{""implementation_status"": 1, ""meta_reference"": 1}"
KOSPI,55,000720,현대건설,20250328,20250328802160,기업가치제고계획(자율공시)              ,plan,2025 현대건설 기업가치 제고계획,2,0,"{""implementation_status"": 1, ""meta_reference"": 1}"
KOSPI,56,047810,한국항공우주,20260430,20260430801310,기업가치제고계획(자율공시)              ,progress,2026년 한국항공우주산업 기업가치 제고 계획(이행현황),2,0,"{""implementation_status"": 1, ""meta_reference"": 1}"
KOSPI,56,047810,한국항공우주,20250430,20250430801143,기업가치제고계획(자율공시)              ,plan,2025 한국항공우주산업 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,57,018260,삼성에스디에스,20260319,20260319801717,기업가치제고계획(자율공시)              ,plan,삼성SDS 기업가치 제고 계획,0,0,{}
KOSPI,58,278470,에이피알,20260331,20260331804449,기업가치제고계획(자율공시)              ,plan,2026년 주식회사 에이피알 기업가치 제고 계획,0,0,{}
KOSPI,59,071050,한국금융지주,20260429,20260429800936,기업가치제고계획(자율공시)              ,progress,2026 한국투자금융지주(주) 기업가치 제고 계획 이행현황,2,0,"{""implementation_status"": 1, ""meta_reference"": 1}"
KOSPI,59,071050,한국금융지주,20260312,20260312802071,기업가치제고계획(자율공시)              ,plan,2026 한국투자금융지주(주) 기업가치 제고 계획,0,0,{}
KOSPI,59,071050,한국금융지주,20250526,20250526800633,기업가치제고계획(자율공시)              (2025 한국투자금융지주(주) 기업가치 제고 계획),plan,2025 한국투자금융지주(주) 기업가치 제고 계획,0,0,{}
KOSPI,60,030200,케이티,20260331,20260331804340,기업가치제고계획(자율공시)              ,plan,2025년 KT 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,60,030200,케이티,20251111,20251111800400,기업가치제고계획(자율공시)              ,plan,2025년 KT 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,60,030200,케이티,20250509,20250509800067,기업가치제고계획(자율공시)              (이행현황),progress,2025년 상반기 KT 기업가치 제고 계획 이행현황,2,0,"{""implementation_status"": 2}"
KOSPI,60,030200,케이티,20241105,20241105800496,기업가치제고계획(자율공시)              ,plan,KT 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,60,030200,케이티,20241028,20241028800759,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,61,259960,크래프톤,20260430,20260430800856,기업가치제고계획(자율공시)              (2026년),plan,2026년 ㈜크래프톤 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,62,047050,포스코인터내셔널,20260420,20260420800500,기업가치제고계획(자율공시)              ((이행현황)),progress,(주)포스코인터내셔널 기업가치 제고 계획 이행결과,2,0,"{""implementation_status"": 2}"
KOSPI,62,047050,포스코인터내셔널,20260326,20260326801928,기업가치제고계획(자율공시)              ,plan,포스코인터내셔널의 기업 및 주주가치 제고 계획 ('25년~'27년),1,0,"{""future_plan"": 1}"
KOSPI,62,047050,포스코인터내셔널,20241223,20241223800272,기업가치제고계획(자율공시)              ,plan,포스코인터내셔널의 기업 및 주주가치 제고 계획 (‘25년~’27년),1,0,"{""future_plan"": 1}"
KOSPI,62,047050,포스코인터내셔널,20240829,20240829800053,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
