market,rank,ticker,company,rcept_dt,rcept_no,report_nm,category,plan_title,implementation_sections_count,embedded_results_count,implementation_tag_counts
KOSPI,63,010950,S-Oil,20260316,20260316801696,기업가치제고계획(자율공시)              (2026년),plan,2026년 에쓰-오일 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,63,010950,S-Oil,20250317,20250317800384,기업가치제고계획(자율공시)              (2025년),plan,2025년 에쓰-오일 기업가치 제고 계획,0,0,{}
KOSPI,65,005940,NH투자증권,20260327,20260327800367,기업가치제고계획(자율공시)              ,plan,NH투자증권㈜ 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,65,005940,NH투자증권,20241219,20241219800020,기업가치제고계획(자율공시)              ,plan,NH투자증권㈜ 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,65,005940,NH투자증권,20240830,20240830800480,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,66,016360,삼성증권,20260320,20260320801440,기업가치제고계획(자율공시)              ,plan,2026년 삼성증권 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,67,443060,HD현대마린솔루션,20260325,20260325800745,기업가치제고계획(자율공시)              ,plan,2026 HD현대마린솔루션 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,67,443060,HD현대마린솔루션,20251226,20251226800327,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,67,443060,HD현대마린솔루션,20241217,20241217800056,기업가치제고계획(자율공시)              ,plan,2024 HD현대마린솔루션 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,68,323410,카카오뱅크,20260327,20260327800287,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,(고배당기업 해당) 2025년 (주)카카오뱅크 기업가치 제고 계획 이행 현황,1,0,"{""meta_reference"": 1}"
KOSPI,68,323410,카카오뱅크,20251105,20251105800010,기업가치제고계획(자율공시)              (이행현황),progress,2025년 (주)카카오뱅크 기업가치 제고 계획 이행 현황,0,0,{}
KOSPI,68,323410,카카오뱅크,20241126,20241126800027,기업가치제고계획(자율공시)              ,plan,2024년 (주)카카오뱅크 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,68,323410,카카오뱅크,20240807,20240807800010,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,70,039490,키움증권,20260326,20260326803412,기업가치제고계획(자율공시)              ((고배당기업 표시를 위한 재공시)),meta_amendment,2024년 키움증권(주) 기업가치 제고 계획(자율공시) (고배당기업 표시를 위한 재공시),1,0,"{""implementation_status"": 1}"
KOSPI,70,039490,키움증권,20250326,20250326802345,기업가치제고계획(자율공시)              ,progress,2024년 키움증권(주) 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,70,039490,키움증권,20240528,20240528800399,기업가치제고계획(자율공시)              ,plan,2024년 키움증권(주) 기업가치 제고 계획,0,0,{}
KOSPI,71,028050,삼성E&A,20260320,20260320801193,기업가치제고계획(자율공시)              ,plan,2026년 삼성E A 기업가치 제고 계획,0,0,{}
KOSPI,72,352820,하이브,20260423,20260423800633,기업가치제고계획(자율공시)              ,plan,2026년 (주)하이브 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,73,005830,DB손해보험,20260323,20260323801337,기업가치제고계획(자율공시)              ,plan,2026년 DB손해보험 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,73,005830,DB손해보험,20250228,20250228801117,기업가치제고계획(자율공시)              ,plan,2025년 DB손해보험 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,74,000880,한화,20260326,20260326802505,기업가치제고계획(자율공시)              ,plan,㈜한화 기업가치제고계획 2026,1,0,"{""meta_reference"": 1}"
KOSPI,74,000880,한화,20260114,20260114800134,기업가치제고계획(자율공시)              ,plan,㈜한화 기업가치제고계획 2026,1,0,"{""meta_reference"": 1}"
KOSPI,75,003230,삼양식품,20260326,20260326802713,기업가치제고계획(자율공시)              ((2025년 이행현황)),progress,삼양식품㈜ 기업가치제고계획 이행현황(2025년),1,0,"{""meta_reference"": 1}"
KOSPI,75,003230,삼양식품,20250326,20250326802088,기업가치제고계획(자율공시)              ,plan,삼양식품(주) 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,76,003490,대한항공,20251219,20251219800700,기업가치제고계획(자율공시)              ,plan,2025 대한항공 기업가치 제고 계획,5,0,"{""implementation_status"": 2, ""future_plan"": 3}"
KOSPI,76,003490,대한항공,20241220,20241220800679,기업가치제고계획(자율공시)              ,plan,2024 대한항공 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,77,007660,이수페타시스,20260430,20260430800992,기업가치제고계획(자율공시)              ,progress,2026 (주)이수페타시스 기업가치 제고 계획 이행현황,1,0,"{""future_plan"": 1}"
KOSPI,77,007660,이수페타시스,20250430,20250430800837,기업가치제고계획(자율공시)              ,plan,2025년 ㈜이수페타시스 기업가치 제고계획,0,0,{}
KOSPI,78,062040,산일전기,20260326,20260326801885,기업가치제고계획(자율공시)              ,plan,2026년 산일전기 주식회사 기업가치 제고 계획,0,0,{}
KOSPI,79,064400,LG씨엔에스,20260324,20260324800910,기업가치제고계획(자율공시)              ,plan,2026년 ㈜엘지씨엔에스 기업가치 제고 계획,0,0,{}
KOSPI,80,267270,HD건설기계,20260427,20260427801020,기업가치제고계획(자율공시)              ,progress,2026년 HD건설기계 기업가치 제고 계획 이행현황,2,0,"{""implementation_status"": 1, ""future_plan"": 1}"
KOSPI,80,267270,HD건설기계,20241212,20241212800663,기업가치제고계획(자율공시)              ,plan,2024 HD현대건설기계 기업가치 제고계획,1,0,"{""future_plan"": 1}"
KOSPI,81,000990,DB하이텍,20260430,20260430801024,기업가치제고계획(자율공시)              ,plan,2026년 (주)DB하이텍 기업가치 제고 계획,0,0,{}
KOSPI,81,000990,DB하이텍,20250520,20250520800354,기업가치제고계획(자율공시)              ,plan,2025 DB하이텍 기업가치 제고 계획,0,0,{}
KOSPI,81,000990,DB하이텍,20240814,20240814803217,기업가치제고계획(자율공시)              ,plan,2024년 DB하이텍 기업가치 제고 계획,0,0,{}
KOSPI,81,000990,DB하이텍,20240614,20240614800424,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,82,180640,한진칼,20260225,20260225801339,기업가치제고계획(자율공시)              ,plan,2026년 주식회사 한진칼 기업가치 제고 계획,2,0,"{""implementation_status"": 2}"
KOSPI,82,180640,한진칼,20250211,20250211801368,기업가치제고계획(자율공시)              ,plan,2025년 주식회사 한진칼 기업가치 제고 계획,0,0,{}
KOSPI,83,161390,한국타이어앤테크놀로지,20260327,20260327800193,기업가치제고계획(자율공시)              ,plan,한국타이어앤테크놀로지 기업가치 제고 계획,0,0,{}
KOSPI,83,161390,한국타이어앤테크놀로지,20250925,20250925800517,기업가치제고계획(자율공시)              ,plan,한국타이어앤테크놀로지 기업가치 제고 계획,0,0,{}
KOSPI,85,034220,LG디스플레이,20251128,20251128800095,기업가치제고계획(자율공시)              (2025년),plan,2025 LG디스플레이(주) 기업가치 제고 계획 보고서,1,0,"{""implementation_outlook"": 1}"
KOSPI,85,034220,LG디스플레이,20241122,20241122800088,기업가치제고계획(자율공시)              ,plan,2024 LG디스플레이(주) 기업가치 제고 계획 보고서,0,0,{}
KOSPI,86,353200,대덕전자,20260327,20260327801436,기업가치제고계획(자율공시)              ,plan,2026년 대덕전자 주식회사 기업가치 제고 계획,0,0,{}
KOSPI,88,078930,GS,20260326,20260326800714,기업가치제고계획(자율공시)              ,plan,2025년 (주)GS 기업가치 제고 계획 재공시,1,0,"{""future_plan"": 1}"
KOSPI,88,078930,GS,20250814,20250814801327,기업가치제고계획(자율공시)              ,plan,2025 (주)GS 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,89,000100,유한양행,20241031,20241031800017,기업가치제고계획(자율공시)              ,plan,2024 유한양행 기업가치 제고 계획(Value-up Program),3,0,"{""implementation_status"": 2, ""meta_reference"": 1}"
KOSPI,90,090430,아모레퍼시픽,20260330,20260330801880,[기재정정]기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2025년 (주)아모레퍼시픽 기업가치제고계획 이행현황,2,0,"{""implementation_status"": 2}"
KOSPI,90,090430,아모레퍼시픽,20260326,20260326801636,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2025년 (주)아모레퍼시픽 기업가치제고계획 이행현황,2,0,"{""implementation_status"": 2}"
KOSPI,90,090430,아모레퍼시픽,20251106,20251106800638,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 (주)아모레퍼시픽 기업가치제고계획 이행현황,2,0,"{""implementation_status"": 2}"
KOSPI,90,090430,아모레퍼시픽,20241112,20241112800306,기업가치제고계획(자율공시)              ,plan,2024 (주)아모레퍼시픽 기업가치 제고계획,0,0,{}
KOSPI,90,090430,아모레퍼시픽,20241031,20241031800608,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,93,032640,LG유플러스,20260324,20260324801537,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2025년 LG유플러스 기업가치 제고 계획 (이행현황),2,0,"{""future_plan"": 2}"
KOSPI,93,032640,LG유플러스,20251128,20251128800082,기업가치제고계획(자율공시)              ,progress,2025년 LG유플러스 기업가치 제고 계획 (이행현황),2,0,"{""future_plan"": 2}"
KOSPI,93,032640,LG유플러스,20241122,20241122800028,기업가치제고계획(자율공시)              ,plan,2024년 LG유플러스 기업가치 제고 계획,2,0,"{""future_plan"": 2}"
KOSPI,95,021240,코웨이,20260206,20260206800016,[첨부추가]기업가치제고계획(자율공시)              (2025년 이행현황),progress,코웨이 2025 기업가치 제고계획 이행평가,3,0,"{""implementation_status"": 3}"
KOSPI,95,021240,코웨이,20260120,20260120800493,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,95,021240,코웨이,20250213,20250213801450,기업가치제고계획(자율공시)              ,plan,코웨이 기업가치 제고 계획,0,0,{}
KOSPI,95,021240,코웨이,20250106,20250106800299,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,96,241560,두산밥캣,20260327,20260327802183,기업가치제고계획(자율공시)              (이행현황 및 고배당기업 표시),meta_amendment,두산밥캣 기업가치 제고 계획 이행현황 보고,1,0,"{""implementation_status"": 1}"
KOSPI,96,241560,두산밥캣,20250725,20250725800436,기업가치제고계획(자율공시)              (이행현황),progress,2025년 두산밥캣 기업가치 제고계획 이행현황 보고,1,0,"{""implementation_status"": 1}"
KOSPI,96,241560,두산밥캣,20241216,20241216800362,기업가치제고계획(자율공시)              ,plan,2024년 두산밥캣 기업가치 제고 계획,0,0,{}
KOSPI,96,241560,두산밥캣,20241028,20241028800353,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,102,128940,한미약품,20251204,20251204800031,기업가치제고계획(자율공시)              ,plan,2025년 한미약품(주) 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,102,128940,한미약품,20250305,20250305800915,[첨부추가]기업가치제고계획(자율공시)              ,plan,2025년 한미약품(주) 기업가치 제고 계획,3,0,"{""implementation_status"": 2, ""meta_reference"": 1}"
KOSPI,103,052690,한전기술,20260401,20260401801513,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2025년 한국전력기술(주) 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,103,052690,한전기술,20251230,20251230801018,기업가치제고계획(자율공시)              ((2025년 이행현황)),progress,2025년 한국전력기술(주) 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,103,052690,한전기술,20241231,20241231800139,기업가치제고계획(자율공시)              ,plan,한국전력기술(주) 기업가치 제고 계획,0,0,{}
KOSPI,104,029780,삼성카드,20260319,20260319802054,기업가치제고계획(자율공시)              ,plan,2026년 삼성카드 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,106,138930,BNK금융지주,20260326,20260326803541,기업가치제고계획(자율공시)              ,plan,(고배당기업 해당) BNK금융그룹 기업가치 제고계획,1,0,"{""meta_reference"": 1}"
KOSPI,106,138930,BNK금융지주,20260206,20260206801495,기업가치제고계획(자율공시)              ,progress,BNK금융지주 기업가치 제고 계획 이행현황(2025년),0,0,{}
KOSPI,106,138930,BNK금융지주,20241030,20241030800283,기업가치제고계획(자율공시)              ,plan,2024년 BNK금융그룹 기업가치 제고 계획,0,0,{}
KOSPI,106,138930,BNK금융지주,20240731,20240731800355,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,107,271560,오리온,20260326,20260326802997,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2026년 ㈜오리온 기업가치 제고계획,0,0,{}
KOSPI,107,271560,오리온,20250630,20250630800281,기업가치제고계획(자율공시)              (2025년),plan,2025년 (주)오리온 기업가치 제고 계획,0,0,{}
KOSPI,112,001040,CJ,20260327,20260327802511,기업가치제고계획(자율공시)              ,plan,2026년 CJ(주) 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,113,004170,신세계,20260324,20260324801329,기업가치제고계획(자율공시)              (2026년 이행현황),progress,2026 (주)신세계 기업가치 제고계획 이행현황 (고배당 기업 공시),1,0,"{""meta_reference"": 1}"
KOSPI,113,004170,신세계,20251216,20251216801425,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025 (주)신세계 기업가치 제고계획 이행현황,1,0,"{""meta_reference"": 1}"
KOSPI,113,004170,신세계,20241227,20241227800892,기업가치제고계획(자율공시)              ,plan,2024 (주)신세계 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,113,004170,신세계,20240912,20240912800312,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,117,175330,JB금융지주,20260326,20260326801072,기업가치제고계획(자율공시)              (2026년),plan,2026년 (주)JB금융지주 기업가치 제고 계획,4,0,"{""future_plan"": 1, ""implementation_status"": 1, ""meta_reference"": 2}"
KOSPI,117,175330,JB금융지주,20260205,20260205800909,기업가치제고계획(자율공시)              (2026년),plan,2026년 (주)JB금융지주 기업가치 제고 계획,3,0,"{""future_plan"": 1, ""meta_reference"": 2}"
KOSPI,117,175330,JB금융지주,20250206,20250206801134,[첨부정정]기업가치제고계획(자율공시)              ,plan,,0,0,{}
KOSPI,117,175330,JB금융지주,20250206,20250206800737,기업가치제고계획(자율공시)              ,plan,2025년 (주)JB금융지주 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,117,175330,JB금융지주,20240924,20240924800044,기업가치제고계획(자율공시)              ,plan,2024년 (주)JB금융지주 기업가치 제고 계획,2,0,"{""future_plan"": 1, ""implementation_status"": 1}"
KOSPI,117,175330,JB금융지주,20240826,20240826800318,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,118,023530,롯데쇼핑,20260323,20260323801195,기업가치제고계획(자율공시)              (2026년 이행현황),progress,2026 롯데쇼핑㈜ 기업가치 제고계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,118,023530,롯데쇼핑,20251016,20251016800337,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025 롯데쇼핑㈜ 기업가치 제고계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,118,023530,롯데쇼핑,20241011,20241011800115,기업가치제고계획(자율공시)              ,plan,2024 롯데쇼핑(주) 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,119,002380,케이씨씨,20250703,20250703800508,기업가치제고계획(자율공시)              (2025년),plan,2025년 (주)케이씨씨 기업가치 제고 계획,2,0,"{""implementation_status"": 1, ""meta_reference"": 1}"
KOSPI,120,051900,LG생활건강,20251128,20251128800096,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 (주)LG생활건강 기업가치 제고 계획 이행현황,2,0,"{""implementation_status"": 1, ""future_plan"": 1}"
KOSPI,120,051900,LG생활건강,20241122,20241122800055,기업가치제고계획(자율공시)              ,plan,2024년 (주)LG생활건강 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,121,111770,영원무역,20250811,20250811800757,기업가치제고계획(자율공시)              ,plan,영원무역 기업가치 제고 계획,0,0,{}
KOSPI,123,004800,효성,20260320,20260320801502,기업가치제고계획(자율공시)              ,plan,(주)효성 기업가치 제고 계획,0,0,{}
KOSPI,125,011780,금호석유화학,20260311,20260311802253,기업가치제고계획(자율공시)              (2025 금호석유화학 기업가치제고계획 이행 현황),progress,금호석유화학 기업가치제고계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,125,011780,금호석유화학,20250210,20250210801011,기업가치제고계획(자율공시)              ,plan,금호석유화학 기업가치 제고 계획,0,0,{}
KOSPI,126,251270,넷마블,20260326,20260326802747,기업가치제고계획(자율공시)              ,plan,2026년 넷마블 주식회사 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,128,005850,에스엘,20260327,20260327801560,기업가치제고계획(자율공시)              ,plan,2026년 에스엘(주) 기업가치 제고 계획,0,0,{}
KOSPI,129,036460,한국가스공사,20260422,20260422800446,기업가치제고계획(자율공시)              ,plan,2026년 한국가스공사 기업가치 제고 계획,0,0,{}
KOSPI,130,014680,한솔케미칼,20260430,20260430800358,기업가치제고계획(자율공시)              ,progress,(주)한솔케미칼 기업가치 제고 계획 및 이행현황,3,0,"{""implementation_status"": 3}"
KOSPI,130,014680,한솔케미칼,20250429,20250429800472,기업가치제고계획(자율공시)              ,plan,한솔케미칼 기업가치 제고 계획,0,0,{}
KOSPI,131,035250,강원랜드,20260331,20260331801744,기업가치제고계획(자율공시)              (이행현황 재공시 (고배당기업에 해당)),meta_amendment,2025년 강원랜드 기업가치 제고 계획 이행현황 (고배당기업 해당),1,0,"{""meta_reference"": 1}"
KOSPI,131,035250,강원랜드,20251118,20251118800368,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 (주)강원랜드 기업가치 제고 계획 이행현황,2,0,"{""implementation_status"": 1, ""future_plan"": 1}"
KOSPI,131,035250,강원랜드,20241010,20241010800358,기업가치제고계획(자율공시)              ,plan,2024년 (주)강원랜드 기업가치 제고계획,1,0,"{""meta_reference"": 1}"
KOSPI,131,035250,강원랜드,20241002,20241002800616,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,132,017800,현대엘리베이터,20260331,20260331803408,기업가치제고계획(자율공시)              ,progress,현대엘리베이터 기업가치 제고 계획 이행현황(2025년),1,0,"{""implementation_status"": 1}"
KOSPI,132,017800,현대엘리베이터,20260326,20260326800482,기업가치제고계획(자율공시)              ,plan,2024년 현대엘리베이터 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,132,017800,현대엘리베이터,20241212,20241212800259,기업가치제고계획(자율공시)              ,plan,2024년 현대엘리베이터 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,132,017800,현대엘리베이터,20240911,20240911800329,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,136,028670,팬오션,20260327,20260327801741,기업가치제고계획(자율공시)              ,plan,2026년 팬오션 기업가치 제고 계획,0,0,{}
KOSPI,137,031210,서울보증보험,20260331,20260331803499,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,(고배당기업 해당) 2025년 서울보증보험 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,137,031210,서울보증보험,20250930,20250930800335,기업가치제고계획(자율공시)              ,plan,2025년 서울보증보험 기업가치 제고 계획,2,0,"{""future_plan"": 2}"
KOSPI,142,139130,iM금융지주,20260327,20260327800488,기업가치제고계획(자율공시)              (2026년 이행현황),progress,iM금융지주 기업가치 제고 계획 이행 현황(2026년),2,0,"{""meta_reference"": 1, ""implementation_status"": 1}"
KOSPI,142,139130,iM금융지주,20251030,20251030800303,기업가치제고계획(자율공시)              (2025년 이행현황),progress,iM금융지주 기업가치 제고 계획 이행 현황(2025년),1,0,"{""implementation_status"": 1}"
KOSPI,142,139130,iM금융지주,20241028,20241028800309,기업가치제고계획(자율공시)              ,plan,2024년 (주)DGB금융지주 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,142,139130,iM금융지주,20240829,20240829800094,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,143,383220,F&F,20260430,20260430800997,기업가치제고계획(자율공시)              ((2025년 이행현황 및 2026년 기업가치제고계획)),progress,2026년 (주)에프앤에프 기업가치제고계획 및 2025년 이행현황,3,0,"{""implementation_status"": 3}"
KOSPI,143,383220,F&F,20260326,20260326802801,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2025년 ㈜에프앤에프 기업가치 제고계획,0,0,{}
KOSPI,143,383220,F&F,20250429,20250429800587,기업가치제고계획(자율공시)              ,plan,2025년 (주)에프앤에프 기업가치 제고계획,0,0,{}
KOSPI,143,383220,F&F,20250221,20250221801132,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,146,006360,GS건설,20260325,20260325800400,기업가치제고계획(자율공시)              ,plan,2026년 GS건설 기업가치 제고 계획,2,0,"{""future_plan"": 2}"
KOSPI,148,009970,영원무역홀딩스,20250825,20250825800377,기업가치제고계획(자율공시)              ,plan,영원무역홀딩스 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,149,483650,달바글로벌,20260331,20260331803324,기업가치제고계획(자율공시)              ,plan,2026년 주식회사 달바글로벌 기업가치 제고 계획,0,0,{}
KOSPI,150,004990,롯데지주,20260325,20260325801231,기업가치제고계획(자율공시)              ,plan,2026년 롯데지주㈜ 기업가치 제고 계획,2,0,"{""implementation_status"": 2}"
KOSPI,150,004990,롯데지주,20241126,20241126800557,기업가치제고계획(자율공시)              ,plan,2024 롯데지주㈜ 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,152,012750,에스원,20260319,20260319801865,기업가치제고계획(자율공시)              ,plan,2026년 ㈜에스원 기업가치 제고 계획,2,0,"{""future_plan"": 2}"
KOSPI,154,026960,동서,20260303,20260303800136,기업가치제고계획(자율공시)              (2026년),plan,2026년 (주)동서 기업가치 제고 계획,0,0,{}
KOSPI,156,003690,코리안리,20260327,20260327801910,기업가치제고계획(자율공시)              ,plan,코리안리재보험 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,157,139480,이마트,20260326,20260326802047,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,기업가치 제고 계획(자율공시) (2025년 이행현황),2,0,"{""implementation_status"": 1, ""meta_reference"": 1}"
KOSPI,157,139480,이마트,20260211,20260211800379,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025 (주)이마트 기업가치 제고계획 이행현황,2,0,"{""implementation_status"": 1, ""meta_reference"": 1}"
KOSPI,157,139480,이마트,20250211,20250211800361,기업가치제고계획(자율공시)              ,plan,(주)이마트 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,160,051600,한전KPS,20260420,20260420800423,[기재정정]기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2026년 한전KPS(주) 기업가치 제고 계획,3,0,"{""implementation_status"": 1, ""future_plan"": 2}"
KOSPI,160,051600,한전KPS,20260319,20260319800476,기업가치제고계획(자율공시)              ,plan,2026년 한전KPS(주) 기업가치 제고 계획,3,0,"{""implementation_status"": 1, ""future_plan"": 2}"
KOSPI,160,051600,한전KPS,20250220,20250220800764,기업가치제고계획(자율공시)              ,plan,2025 한전KPS(주) 기업가치 제고 계획,0,0,{}
KOSPI,161,004370,농심,20250522,20250522800214,기업가치제고계획(자율공시)              ,plan,농심 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,161,004370,농심,20250328,20250328801511,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,163,018670,SK가스,20260324,20260324801321,기업가치제고계획(자율공시)              ,plan,2026년 SK가스㈜ 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,164,069960,현대백화점,20260506,20260506800422,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 (주)현대백화점 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,164,069960,현대백화점,20241107,20241107800127,기업가치제고계획(자율공시)              ,plan,· 2024 (주)현대백화점 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
