market,rank,ticker,company,rcept_dt,rcept_no,report_nm,category,plan_title,implementation_sections_count,embedded_results_count,implementation_tag_counts
KOSPI,165,000240,한국앤컴퍼니,20260327,20260327800274,기업가치제고계획(자율공시)              ,plan,2026년 한국앤컴퍼니 주식회사 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,166,120110,코오롱인더,20260331,20260331801064,기업가치제고계획(자율공시)              ,plan,2026 코오롱인더스트리 주식회사 기업가치 제고 계획,0,0,{}
KOSPI,167,008930,한미사이언스,20251204,20251204800034,기업가치제고계획(자율공시)              ,plan,2025년 한미사이언스(주) 기업가치 제고 계획,3,0,"{""implementation_status"": 3}"
KOSPI,167,008930,한미사이언스,20241108,20241108800814,기업가치제고계획(자율공시)              ,plan,2024년 한미사이언스(주) 기업가치 제고 계획,3,0,"{""implementation_status"": 3}"
KOSPI,169,007070,GS리테일,20260320,20260320801659,기업가치제고계획(자율공시)              ,plan,2026년 (주)GS리테일 기업가치 제고 계획,0,0,{}
KOSPI,171,001430,세아베스틸지주,20260325,20260325800675,기업가치제고계획(자율공시)              ,progress,2025년 (주)세아베스틸지주 기업가치 제고 계획 이행 현황,2,0,"{""implementation_status"": 2}"
KOSPI,171,001430,세아베스틸지주,20251030,20251030800730,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 (주)세아베스틸지주 기업가치 제고 계획 이행 현황,2,0,"{""implementation_status"": 2}"
KOSPI,171,001430,세아베스틸지주,20241119,20241119800177,기업가치제고계획(자율공시)              ,plan,2024년 (주)세아베스틸지주 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,171,001430,세아베스틸지주,20240913,20240913800387,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,172,282330,BGF리테일,20260430,20260430801364,기업가치제고계획(자율공시)              (2026년 이행현황),progress,2026년 (주)BGF리테일 기업가치 제고 계획 이행현황,3,0,"{""implementation_status"": 2, ""future_plan"": 1}"
KOSPI,172,282330,BGF리테일,20250430,20250430800562,기업가치제고계획(자율공시)              ,plan,2025 (주)비지에프리테일 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,173,005440,현대지에프홀딩스,20260508,20260508800416,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 (주)현대지에프홀딩스 기업가치 제고 계획 이행현황,3,0,"{""implementation_status"": 3}"
KOSPI,173,005440,현대지에프홀딩스,20241108,20241108800167,기업가치제고계획(자율공시)              ,plan,(주)현대지에프홀딩스 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,175,112610,씨에스윈드,20260326,20260326800959,기업가치제고계획(자율공시)              ,plan,씨에스윈드 2026년 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,176,030000,제일기획,20260319,20260319801617,기업가치제고계획(자율공시)              ,plan,2026년 ㈜제일기획 기업가치 제고 계획,0,0,{}
KOSPI,178,192820,코스맥스,20260326,20260326803537,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2025년 코스맥스(주) 기업가치 제고 계획,0,0,{}
KOSPI,178,192820,코스맥스,20251203,20251203800315,기업가치제고계획(자율공시)              ,plan,2025년 코스맥스(주) 기업가치 제고 계획,0,0,{}
KOSPI,179,081660,미스토홀딩스,20260423,20260423800639,[기재정정]기업가치제고계획(자율공시)              ,plan,2026년 주식회사 미스토홀딩스 기업가치 제고 계획,6,0,"{""implementation_status"": 2, ""future_plan"": 2, ""meta_reference"": 2}"
KOSPI,179,081660,미스토홀딩스,20260327,20260327802251,[첨부추가]기업가치제고계획(자율공시)              ,plan,2026년 주식회사 미스토홀딩스 기업가치 제고 계획,0,0,{}
KOSPI,186,002790,아모레퍼시픽홀딩스,20260326,20260326801690,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2025년 (주)아모레퍼시픽홀딩스 기업가치제고계획 이행현황,2,0,"{""implementation_status"": 2}"
KOSPI,186,002790,아모레퍼시픽홀딩스,20251106,20251106800710,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 (주)아모레퍼시픽홀딩스 기업가치제고계획 이행현황,2,0,"{""implementation_status"": 2}"
KOSPI,186,002790,아모레퍼시픽홀딩스,20241112,20241112800310,기업가치제고계획(자율공시)              ,plan,2024 (주)아모레퍼시픽그룹 기업가치제고 계획,0,0,{}
KOSPI,186,002790,아모레퍼시픽홀딩스,20241031,20241031800628,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,187,298020,효성티앤씨,20260319,20260319801988,기업가치제고계획(자율공시)              (효성티앤씨㈜ 기업가치제고계획 이행현황(2025년) ),progress,효성티앤씨㈜ 기업가치제고계획 이행현황(2025년),4,0,"{""implementation_status"": 4}"
KOSPI,187,298020,효성티앤씨,20250331,20250331803540,기업가치제고계획(자율공시)              ,plan,효성티앤씨(주) 기업가치 제고 계획,0,0,{}
KOSPI,187,298020,효성티앤씨,20250108,20250108800064,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,189,001120,LX인터내셔널,20260326,20260326801443,기업가치제고계획(자율공시)              ,plan,2026년 (주)LX인터내셔널 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,193,001740,SK네트웍스,20260414,20260414800334,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2024년 SK네트웍스(주) 기업가치 제고 계획,3,0,"{""implementation_status"": 3}"
KOSPI,193,001740,SK네트웍스,20241031,20241031800462,기업가치제고계획(자율공시)              ,plan,2024년 SK네트웍스(주) 기업가치 제고 계획,3,0,"{""implementation_status"": 3}"
KOSPI,194,003540,대신증권,20260330,20260330800002,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,2026년 대신증권 기업가치제고 계획 및 이행현황 재공시,1,0,"{""implementation_status"": 1}"
KOSPI,194,003540,대신증권,20260212,20260212800812,기업가치제고계획(자율공시)              (2026년),progress,2026년 대신증권 기업가치제고 계획 및 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,194,003540,대신증권,20250313,20250313802190,[기재정정]기업가치제고계획(자율공시)              ,plan,2025년 대신증권(주) 기업가치 제고 계획,2,0,"{""meta_reference"": 2}"
KOSPI,194,003540,대신증권,20250311,20250311801525,기업가치제고계획(자율공시)              ,plan,2025년 대신증권(주) 기업가치 제고 계획,0,0,{}
KOSPI,195,006040,동원산업,20241127,20241127800037,기업가치제고계획(자율공시)              ,plan,2024년 동원산업 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,197,003570,SNT다이내믹스,20260303,20260303800845,기업가치제고계획(자율공시)              ,plan,2026년 SNT다이내믹스㈜ 기업가치 제고 계획,0,0,{}
KOSPI,198,001800,오리온홀딩스,20260326,20260326803339,기업가치제고계획(자율공시)              ,plan,2026년 (주)오리온홀딩스 기업가치 제고 계획,0,0,{}
KOSPI,209,195870,해성디에스,20260326,20260326802942,기업가치제고계획(자율공시)              ,plan,2026년 해성디에스㈜ 기업가치 제고 계획,0,0,{}
KOSPI,210,007310,오뚜기,20260327,20260327800893,기업가치제고계획(자율공시)              ,plan,2026년 (주)오뚜기 기업가치 제고 계획,3,0,"{""future_plan"": 3}"
KOSPI,215,034230,파라다이스,20250328,20250328801447,[첨부추가]기업가치제고계획(자율공시)              ,plan,2025 (주)파라다이스 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,217,181710,NHN,20260326,20260326803246,기업가치제고계획(자율공시)              ,plan,2026년 엔에이치엔㈜ 기업가치 제고 계획,0,0,{}
KOSPI,222,000080,하이트진로,20260327,20260327801254,기업가치제고계획(자율공시)              ,plan,2026년 하이트진로 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,224,089860,롯데렌탈,20251105,20251105800337,기업가치제고계획(자율공시)              (이행현황),progress,2025 롯데렌탈 기업가치제고계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,224,089860,롯데렌탈,20240927,20240927800570,기업가치제고계획(자율공시)              ,plan,2024 롯데렌탈(주) 기업가치 제고 계획,0,0,{}
KOSPI,226,003470,유안타증권,20260327,20260327802788,기업가치제고계획(자율공시)              ,plan,2026년 유안타증권(주) 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,226,003470,유안타증권,20241210,20241210800776,기업가치제고계획(자율공시)              ,plan,2024년 유안타증권(주) 기업가치 제고 계획,0,0,{}
KOSPI,227,003240,태광산업,20260312,20260312801791,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,228,330590,롯데리츠,20251126,20251126800437,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 롯데리츠㈜ 기업가치 제고계획 이행현황,3,0,"{""implementation_status"": 2, ""meta_reference"": 1}"
KOSPI,228,330590,롯데리츠,20241114,20241114800367,기업가치제고계획(자율공시)              ,plan,2024 롯데리츠 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,229,300720,한일시멘트,20260319,20260319801550,기업가치제고계획(자율공시)              ,plan,2026년 한일시멘트 기업가치 제고 계획,0,0,{}
KOSPI,230,280360,롯데웰푸드,20260320,20260320801553,[첨부추가]기업가치제고계획(자율공시)              ,plan,2026 롯데웰푸드(주) 기업가치 제고 계획,0,0,{}
KOSPI,230,280360,롯데웰푸드,20241017,20241017800376,기업가치제고계획(자율공시)              ,plan,2024 롯데웰푸드㈜ 기업가치 제고 계획,0,0,{}
KOSPI,235,001820,삼화콘덴서공업,20260327,20260327801523,기업가치제고계획(자율공시)              ,plan,2026년 삼화콘덴서공업(주) 기업가치 제고 계획,0,0,{}
KOSPI,236,005300,롯데칠성음료,20260320,20260320801170,기업가치제고계획(자율공시)              ,plan,2026 롯데칠성음료(주) 기업가치 제고 계획,0,0,{}
KOSPI,236,005300,롯데칠성음료,20241016,20241016800045,기업가치제고계획(자율공시)              ,plan,2024 롯데칠성음료(주) 기업가치 제고 계획,0,0,{}
KOSPI,245,248070,솔루엠,20260401,20260401800646,기업가치제고계획(자율공시)              ,plan,2026년 (주)솔루엠 기업가치 제고 계획,0,0,{}
KOSPI,246,075580,세진중공업,20260331,20260331803789,기업가치제고계획(자율공시)              ,plan,2026년 (주)세진중공업 기업가치 제고 계획,0,0,{}
KOSPI,247,192400,쿠쿠홀딩스,20260325,20260325800672,기업가치제고계획(자율공시)              ,plan,2026년 기업가치 제고계획,1,0,"{""future_plan"": 1}"
KOSPI,249,003160,디아이,20260320,20260320801103,기업가치제고계획(자율공시)              ,plan,2026 (주)디아이 기업가치 제고 계획,0,0,{}
KOSPI,250,006120,SK디스커버리,20260327,20260327802234,기업가치제고계획(자율공시)              ,plan,2026년 SK디스커버리㈜ 기업가치 제고 계획,0,0,{}
KOSPI,251,499790,GS피앤엘,20260319,20260319800427,기업가치제고계획(자율공시)              ,plan,2026년 ㈜GS피앤엘 기업가치 제고 계획,0,0,{}
KOSPI,252,100840,SNT에너지,20260303,20260303800640,기업가치제고계획(자율공시)              ,plan,2026년 SNT에너지 주식회사 기업가치 제고 계획,0,0,{}
KOSPI,253,079900,전진건설로봇,20260327,20260327801623,기업가치제고계획(자율공시)              ,plan,2026 사업연도 전진건설로봇 기업가치 제고 계획,0,0,{}
KOSPI,255,036530,SNT홀딩스,20260303,20260303800985,기업가치제고계획(자율공시)              (기업가치 제고 계획(자율공시)(2026년)),plan,2026년 (주)SNT홀딩스 기업가치 제고 계획,0,0,{}
KOSPI,256,064960,SNT모티브,20260303,20260303801172,기업가치제고계획(자율공시)              ,plan,2026년 SNT모티브 주식회사 기업가치 제고 계획,0,0,{}
KOSPI,257,030190,NICE평가정보,20260429,20260429800563,기업가치제고계획(자율공시)              ,plan,2026년 NICE평가정보 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,257,030190,NICE평가정보,20260324,20260324800103,기업가치제고계획(자율공시)              ,plan,2025년 NICE평가정보 기업가치 제고 계획,0,0,{}
KOSPI,257,030190,NICE평가정보,20250423,20250423800164,[첨부정정]기업가치제고계획(자율공시)              ,plan,,0,0,{}
KOSPI,257,030190,NICE평가정보,20250422,20250422800185,[첨부정정]기업가치제고계획(자율공시)              ,plan,,0,0,{}
KOSPI,257,030190,NICE평가정보,20250421,20250421800144,기업가치제고계획(자율공시)              ,plan,2025년 NICE평가정보(주) 기업가치 제고 계획(Value-up Plan),0,0,{}
KOSPI,258,006650,대한유화,20260313,20260313801241,기업가치제고계획(자율공시)              ,plan,2026년 대한유화 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,259,025540,한국단자공업,20260320,20260320800811,기업가치제고계획(자율공시)              ,plan,2026 사업년도 한국단자공업 기업가치 제고 계획,0,0,{}
KOSPI,261,071320,지역난방공사,20260102,20260102800807,기업가치제고계획(자율공시)              ,plan,2026년 한국지역난방공사 기업가치 제고 계획,0,0,{}
KOSPI,261,071320,지역난방공사,20250616,20250616800266,기업가치제고계획(자율공시)              (이행현황 보고서),progress,한국지역난방공사 기업가치 제고 계획 이행현황 보고,2,0,"{""implementation_status"": 2}"
KOSPI,261,071320,지역난방공사,20241226,20241226800699,기업가치제고계획(자율공시)              ,plan,2024년 한국지역난방공사 기업가치 제고 계획,2,0,"{""future_plan"": 2}"
KOSPI,261,071320,지역난방공사,20240823,20240823800529,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,262,214320,이노션,20260319,20260319801374,기업가치제고계획(자율공시)              ,plan,2026년 (주)이노션 기업가치 제고계획,0,0,{}
KOSPI,266,004490,세방전지,20260320,20260320800507,기업가치제고계획(자율공시)              ,plan,2026년 세방전지(주) 기업가치 제고 계획,0,0,{}
KOSPI,266,004490,세방전지,20251127,20251127800374,기업가치제고계획(자율공시)              ,plan,2025년 세방전지(주) 기업가치 제고 계획,0,0,{}
KOSPI,268,336370,솔루스첨단소재,20260428,20260428800271,기업가치제고계획(자율공시)              ,plan,2026년 솔루스첨단소재(주) 기업가치 제고 계획,0,0,{}
KOSPI,269,285130,SK케미칼,20260325,20260325800462,기업가치제고계획(자율공시)              ,plan,2026년 SK케미칼 기업가치 제고 계획,0,0,{}
KOSPI,270,484870,엠앤씨솔루션,20260326,20260326800627,기업가치제고계획(자율공시)              ,plan,2026년 (주)엠앤씨솔루션 기업가치 제고 계획,0,0,{}
KOSPI,273,017900,광전자,20260327,20260327801386,기업가치제고계획(자율공시)              ,plan,2026년 광전자주식회사 기업가치 제고 계획,0,0,{}
KOSPI,276,317450,명인제약,20260327,20260327801429,기업가치제고계획(자율공시)              ,plan,2026년 명인제약(주) 기업가치 제고 계획,0,0,{}
KOSPI,278,161000,애경케미칼,20241216,20241216800280,기업가치제고계획(자율공시)              ,plan,2024년 애경케미칼(주) 기업가치 제고 계획,1,0,"{""implementation_outlook"": 1}"
KOSPI,278,161000,애경케미칼,20240926,20240926800119,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,280,114090,GKL,20260330,20260330801553,[기재정정]기업가치제고계획(자율공시)              ,plan,2026년 그랜드코리아레저(주) 기업가치 제고계획,1,0,"{""meta_reference"": 1}"
KOSPI,280,114090,GKL,20260326,20260326800994,기업가치제고계획(자율공시)              ,plan,2026년 그랜드코리아레저(주) 기업가치 제고계획,0,0,{}
KOSPI,281,069260,티케이지휴켐스,20260326,20260326802945,기업가치제고계획(자율공시)              ,plan,2026년 티케이지휴켐스 기업가치 제고 계획,0,0,{}
KOSPI,283,003030,세아제강지주,20260225,20260225800075,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,285,008060,대덕,20260327,20260327802295,기업가치제고계획(자율공시)              (2026년),plan,2026 ㈜대덕 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,286,001060,JW중외제약,20260327,20260327802341,기업가치제고계획(자율공시)              ,plan,2026 JW중외제약(주) 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,286,001060,JW중외제약,20250421,20250421800168,기업가치제고계획(자율공시)              (2025년),plan,2025 JW중외제약(주) 기업가치 제고 계획,0,0,{}
KOSPI,290,014820,동원시스템즈,20260428,20260428800617,기업가치제고계획(자율공시)              ,progress,2026 동원시스템즈(주) 기업가치 제고계획 이행현황,2,0,"{""implementation_status"": 1, ""meta_reference"": 1}"
KOSPI,290,014820,동원시스템즈,20250411,20250411800770,기업가치제고계획(자율공시)              ,plan,2025 동원시스템즈(주) 기업가치 제고계획,1,0,"{""meta_reference"": 1}"
KOSPI,291,005180,빙그레,20260304,20260304800802,기업가치제고계획(자율공시)              (2026년),plan,2026년 주식회사 빙그레 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,292,001270,부국증권,20260330,20260330800005,기업가치제고계획(자율공시)              ,plan,2026년 부국증권 주식회사 기업가치 제고 계획,0,0,{}
KOSPI,293,016380,KG스틸,20250211,20250211801127,기업가치제고계획(자율공시)              ,plan,kG스틸 기업가치 제고 계획,0,0,{}
KOSPI,294,002960,한국쉘석유,20260330,20260330800636,기업가치제고계획(자율공시)              ,plan,2026 한국쉘석유 주식회사 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,296,001500,현대차증권,20260327,20260327802746,기업가치제고계획(자율공시)              ,plan,2026년 현대차증권 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,296,001500,현대차증권,20250116,20250116800066,기업가치제고계획(자율공시)              ,plan,현대차증권 주주가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,296,001500,현대차증권,20241224,20241224800389,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,297,058650,세아홀딩스,20260327,20260327801957,기업가치제고계획(자율공시)              ,progress,2025년 (주)세아홀딩스 기업가치 제고 계획 이행 현황,1,0,"{""implementation_status"": 1}"
KOSPI,297,058650,세아홀딩스,20251030,20251030800444,기업가치제고계획(자율공시)              ,progress,2025년 (주)세아홀딩스 기업가치 제고 계획 이행 현황,1,0,"{""implementation_status"": 1}"
KOSPI,297,058650,세아홀딩스,20241121,20241121800286,기업가치제고계획(자율공시)              ,plan,2024년 (주)세아홀딩스 기업가치 제고 계획,0,0,{}
KOSPI,297,058650,세아홀딩스,20240913,20240913800392,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,299,011930,신성이엔지,20260401,20260401801386,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,301,017940,E1,20260327,20260327802636,기업가치제고계획(자율공시)              ,plan,2026년 (주)E1 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,305,460860,동국제강,20260324,20260324800416,기업가치제고계획(자율공시)              ,plan,2026년 동국제강 기업가치 제고 계획,0,0,{}
KOSPI,308,002840,미원상사,20260324,20260324801548,기업가치제고계획(자율공시)              ,plan,2026 미원상사(주)기업가치 제고 계획,0,0,{}
KOSPI,309,453340,현대그린푸드,20260506,20260506800485,기업가치제고계획(자율공시)              (2025년 이행현황),progress,(주)현대그린푸드 기업가치 제고 계획 2025년 이행현황,5,0,"{""future_plan"": 1, ""implementation_status"": 4}"
KOSPI,309,453340,현대그린푸드,20260324,20260324801371,기업가치제고계획(자율공시)              ,plan,(주)현대그린푸드 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,309,453340,현대그린푸드,20241107,20241107800157,기업가치제고계획(자율공시)              ,plan,주식회사 현대그린푸드 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,310,005810,풍산홀딩스,20260323,20260323800421,기업가치제고계획(자율공시)              ,plan,2026 풍산홀딩스 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,311,039130,하나투어,20260330,20260330801364,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),meta_amendment,하나투어 기업가치 제고 계획 ('25년~'27년),4,0,"{""future_plan"": 2, ""implementation_status"": 2}"
KOSPI,311,039130,하나투어,20250416,20250416800312,기업가치제고계획(자율공시)              ,plan,하나투어 기업가치 제고 계획 ('25년~'27년),4,0,"{""future_plan"": 2, ""implementation_status"": 2}"
KOSPI,312,001530,디아이동일,20250310,20250310801402,기업가치제고계획(자율공시)              ,plan,2025년 디이동일(주) 기업가치 제고 계획,2,0,"{""future_plan"": 2}"
KOSPI,315,002240,고려제강,20260327,20260327801526,기업가치제고계획(자율공시)              ,plan,고려제강(주) 기업가치 제고 계획,2,0,"{""meta_reference"": 1, ""future_plan"": 1}"
KOSPI,320,008730,율촌화학,20260325,20260325801097,기업가치제고계획(자율공시)              (2026년),plan,2026년 율촌화학 기업가치 제고 계획,0,0,{}
KOSPI,321,020000,한섬,20260507,20260507800409,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 ㈜한섬 기업가치 제고계획 이행현황,3,0,"{""future_plan"": 3}"
KOSPI,321,020000,한섬,20241107,20241107800158,기업가치제고계획(자율공시)              ,plan,2024년 (주)한섬 기업가치 제고계획,1,0,"{""future_plan"": 1}"
KOSPI,322,003000,부광약품,20260324,20260324801768,기업가치제고계획(자율공시)              ,plan,2026년 부광약품 주식회사 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,324,015860,일진홀딩스,20260422,20260422800407,기업가치제고계획(자율공시)              ,plan,2026년 일진홀딩스 주식회사 기업가치 제고 계획,0,0,{}
KOSPI,325,268280,미원에스씨,20260320,20260320800143,기업가치제고계획(자율공시)              ,plan,2026년 미원스페셜티케미칼(주) 기업가치 재고 계획,0,0,{}
KOSPI,327,377740,바이오노트,20260326,20260326801053,기업가치제고계획(자율공시)              ,plan,2026년 바이오노트 기업가치 제고 계획,2,0,"{""meta_reference"": 1, ""future_plan"": 1}"
KOSPI,328,001200,유진증권,20260327,20260327801871,기업가치제고계획(자율공시)              ,plan,2026년 유진투자증권 주식회사 기업가치 제고 계획,0,0,{}
KOSPI,329,031430,신세계인터내셔날,20260324,20260324801198,기업가치제고계획(자율공시)              ,plan,2026년 (주)신세계인터내셔날 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,329,031430,신세계인터내셔날,20251210,20251210800649,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 (주)신세계인터내셔날 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,329,031430,신세계인터내셔날,20241227,20241227800903,기업가치제고계획(자율공시)              ,plan,2024년 신세계인터내셔날 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,329,031430,신세계인터내셔날,20240912,20240912800387,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,330,016610,DB증권,20260326,20260326802270,기업가치제고계획(자율공시)              ,plan,2026년 DB증권(주) 기업가치 제고 계획,0,0,{}
KOSPI,330,016610,DB증권,20250829,20250829800154,기업가치제고계획(자율공시)              (2025년 이행현황),progress,DB증권 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,330,016610,DB증권,20240905,20240905800302,기업가치제고계획(자율공시)              ,plan,2024 DB금융투자(주) 기업가치 제고 계획,0,0,{}
KOSPI,330,016610,DB증권,20240830,20240830800393,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,331,003300,한일홀딩스,20260319,20260319801664,기업가치제고계획(자율공시)              ,plan,2026년 한일홀딩스 기업가치 제고 계획,0,0,{}
KOSPI,332,130660,한전산업,20260327,20260327800819,기업가치제고계획(자율공시)              ,plan,2026년 한전산업개발(주) 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,334,381970,케이카,20260326,20260326802241,기업가치제고계획(자율공시)              ,plan,2026년 케이카(주) 기업가치 제고 계획,0,0,{}
KOSPI,335,034310,NICE,20260331,20260331803193,기업가치제고계획(자율공시)              ,plan,2026년 (주)나이스홀딩스 기업가치 제고 계획,0,0,{}
KOSPI,343,092790,넥스틸,20260421,20260421800152,기업가치제고계획(자율공시)              ,plan,2026년 넥스틸 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,345,015360,INVENI,20260318,20260318800778,기업가치제고계획(자율공시)              ,plan,2026년 (주)INVENI 기업가치 제고 계획,0,0,{}
KOSPI,348,105840,우진,20260420,20260420800122,기업가치제고계획(자율공시)              ,plan,2026년 (주)우진 기업가치 제고 계획,0,0,{}
KOSPI,349,306200,세아제강,20260413,20260413800696,기업가치제고계획(자율공시)              ,plan,2026년 세아제강 기업가치 제고 계획,0,0,{}
KOSPI,352,145720,덴티움,20260429,20260429800734,기업가치제고계획(자율공시)              ,plan,2026년 (주)덴티움 기업가치 제고 계획,2,0,"{""future_plan"": 1, ""implementation_status"": 1}"
KOSPI,353,016590,신대양제지,20260327,20260327802645,기업가치제고계획(자율공시)              ,plan,2026년 신대양제지㈜ 기업가치 제고 계획,0,0,{}
KOSPI,357,060980,HL홀딩스,20260327,20260327800198,기업가치제고계획(자율공시)              ,plan,2026년 HL홀딩스 기업가치 제고 계획,0,0,{}
