market,rank,ticker,company,rcept_dt,rcept_no,report_nm,category,plan_title,implementation_sections_count,embedded_results_count,implementation_tag_counts
KOSPI,357,060980,HL홀딩스,20241111,20241111800652,기업가치제고계획(자율공시)              ,plan,HL홀딩스 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,359,029530,신도리코,20260421,20260421800406,기업가치제고계획(자율공시)              ,plan,2026년 (주)신도리코 기업가치 제고 계획,0,0,{}
KOSPI,361,126720,수산인더스트리,20260401,20260401800529,기업가치제고계획(자율공시)              ,plan,2026년 (주)수산인더스트리 기업가치 제고 계획,0,0,{}
KOSPI,362,017810,풀무원,20250929,20250929800460,기업가치제고계획(자율공시)              ,plan,2025년 (주)풀무원 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,362,017810,풀무원,20250324,20250324800711,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,363,006220,제주은행,20260325,20260325800140,기업가치제고계획(자율공시)              ,plan,2026년 제주은행 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,365,089590,제주항공,20241213,20241213801373,기업가치제고계획(자율공시)              ,plan,2024 (주)제주항공 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,365,089590,제주항공,20240926,20240926800261,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,368,097520,엠씨넥스,20260327,20260327801419,기업가치제고계획(자율공시)              ,plan,기업가치 제고 계획(자율공시),1,0,"{""future_plan"": 1}"
KOSPI,369,002810,삼영무역,20260327,20260327800866,기업가치제고계획(자율공시)              ,plan,2026년 삼영무역(주) 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,371,192650,드림텍,20260327,20260327801575,기업가치제고계획(자율공시)              ,progress,2025년 (주)드림텍 기업가치 제고 계획(이행현황),2,0,"{""implementation_status"": 1, ""meta_reference"": 1}"
KOSPI,371,192650,드림텍,20251120,20251120800563,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 (주)드림텍 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSPI,371,192650,드림텍,20241030,20241030800247,기업가치제고계획(자율공시)              ,plan,2024년 (주)드림텍 기업가치 제고 계획,0,0,{}
KOSPI,376,105630,한세실업,20260327,20260327800437,기업가치제고계획(자율공시)              ,plan,2026년 한세실업 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,377,183190,아세아시멘트,20260327,20260327801591,기업가치제고계획(자율공시)              ,plan,2026년 아세아시멘트㈜ 기업가치 제고 계획,0,0,{}
KOSPI,380,009160,SIMPAC,20260327,20260327802328,기업가치제고계획(자율공시)              ,plan,2026년 주식회사 SIMPAC 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,383,092230,KPX홀딩스,20260323,20260323801652,기업가치제고계획(자율공시)              ,plan,2026년 KPX홀딩스(주) 기업가치 제고 계획,0,0,{}
KOSPI,385,034830,한국토지신탁,20260327,20260327800160,기업가치제고계획(자율공시)              ,plan,2026 한국토지신탁 기업가치 제고 계획,0,0,{}
KOSPI,388,078520,에이블씨엔씨,20260401,20260401800181,기업가치제고계획(자율공시)              ,plan,2026년 에이블씨엔씨 기업가치 제고 계획,0,0,{}
KOSPI,390,001390,KG케미칼,20250121,20250121800132,기업가치제고계획(자율공시)              ,plan,KG케미칼 주주가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,390,001390,KG케미칼,20241230,20241230800230,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,391,084010,대한제강,20260326,20260326800574,기업가치제고계획(자율공시)              ,plan,2026년 대한제강(주) 기업가치 제고 계획,3,0,"{""future_plan"": 1, ""meta_reference"": 1, ""implementation_status"": 1}"
KOSPI,393,026890,스틱인베스트먼트,20260119,20260119800910,기업가치제고계획(자율공시)              ,plan,2026년 스틱인베스트먼트(주) 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,396,018250,애경산업,20241219,20241219800100,기업가치제고계획(자율공시)              ,plan,2024 애경산업 기업가치 제고 계획,0,0,{}
KOSPI,396,018250,애경산업,20240926,20240926800258,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,398,002900,TYM,20260327,20260327802722,기업가치제고계획(자율공시)              ,plan,2026년 ㈜티와이엠 기업가치 제고 계획,0,0,{}
KOSPI,400,126560,현대퓨처넷,20260506,20260506800367,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 (주)현대퓨처넷 기업가치 제고 계획 이행현황,2,0,"{""implementation_status"": 1, ""meta_reference"": 1}"
KOSPI,400,126560,현대퓨처넷,20260326,20260326802300,기업가치제고계획(자율공시)              ,plan,(주)현대퓨처넷 기업 가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,400,126560,현대퓨처넷,20250507,20250507800363,[첨부추가]기업가치제고계획(자율공시)              ,plan,(주)현대퓨처넷 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,401,007690,국도화학,20260316,20260316800949,기업가치제고계획(자율공시)              ,plan,2026년 국도화학(주) 기업가치 제고 계획,0,0,{}
KOSPI,402,002310,아세아제지,20260326,20260326801798,기업가치제고계획(자율공시)              ,plan,2026년 아세아제지 기업가치 제고 계획,0,0,{}
KOSPI,403,024720,콜마홀딩스,20250626,20250626800522,기업가치제고계획(자율공시)              ,plan,2025년 콜마홀딩스(주) 기업가치 제고 계획,6,0,"{""implementation_status"": 5, ""future_plan"": 1}"
KOSPI,403,024720,콜마홀딩스,20240626,20240626800107,기업가치제고계획(자율공시)              ,plan,2024년 콜마홀딩스(주) 기업가치 제고 계획,2,0,"{""implementation_status"": 1, ""future_plan"": 1}"
KOSPI,403,024720,콜마홀딩스,20240620,20240620800124,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,405,286940,롯데이노베이트,20260323,20260323802472,기업가치제고계획(자율공시)              ,plan,2026 롯데이노베이트㈜ 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSPI,405,286940,롯데이노베이트,20241029,20241029800584,기업가치제고계획(자율공시)              ,plan,2024 롯데이노베이트(주) 기업가치 제고 계획,0,0,{}
KOSPI,406,017860,DS단석,20260331,20260331802277,기업가치제고계획(자율공시)              ,plan,2026년 디에스단석 기업가치 제고 계획,0,0,{}
KOSPI,408,001750,한양증권,20260326,20260326803577,기업가치제고계획(자율공시)              ,plan,2026 한양증권 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,411,033270,유나이티드,20260317,20260317801121,기업가치제고계획(자율공시)              ,plan,2026년 한국유나이티드제약 기업가치 제고 계획,0,0,{}
KOSPI,414,017390,서울도시가스,20260326,20260326802480,기업가치제고계획(자율공시)              ,plan,2026년 서울도시가스 기업가치 제고 계획,1,0,"{""implementation_outlook"": 1}"
KOSPI,415,005500,삼진제약,20260320,20260320800958,기업가치제고계획(자율공시)              (2026년),plan,2026년 삼진제약(주) 기업가치 제고 계획,0,0,{}
KOSPI,417,003920,남양유업,20260330,20260330801407,기업가치제고계획(자율공시)              ,plan,2026년 남양유업 주식회사 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,418,128820,대성산업,20260420,20260420800652,기업가치제고계획(자율공시)              ,plan,2026년 대성산업 기업가치 제고 계획,0,0,{}
KOSPI,419,096760,JW홀딩스,20260327,20260327801126,기업가치제고계획(자율공시)              ,plan,2026년 JW홀딩스(주) 기업가치 제고 계획,0,0,{}
KOSPI,420,004430,송원산업,20260320,20260320800625,기업가치제고계획(자율공시)              ,plan,2026년 송원산업 주식회사 기업가치 제고 계획,0,0,{}
KOSPI,422,005680,삼영전자공업,20260327,20260327802311,기업가치제고계획(자율공시)              ,plan,2026년 삼영전자공업주식회사 기업가치 제고 계획,0,0,{}
KOSPI,424,009470,삼화전기,20260327,20260327801878,기업가치제고계획(자율공시)              ,plan,2026년 삼화전기주식회사 기업가치 제고 계획,0,0,{}
KOSPI,429,475560,더본코리아,20260401,20260401800656,기업가치제고계획(자율공시)              ,plan,2026년 주식회사 더본코리아 기업가치 제고 계획,0,0,{}
KOSPI,433,000490,대동,20260507,20260507800287,기업가치제고계획(자율공시)              ,plan,2026년 (주)대동 기업가치 제고 계획,0,0,{}
KOSPI,435,037710,광주신세계,20260326,20260326802574,기업가치제고계획(자율공시)              (2026년 이행현황),progress,2026 (주)광주신세계 기업가치 제고계획 이행현황 (고배당기업 공시),1,0,"{""meta_reference"": 1}"
KOSPI,435,037710,광주신세계,20251210,20251210800677,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025 광주신세계 기업가치 제고 계획 이행현황,1,0,"{""future_plan"": 1}"
KOSPI,435,037710,광주신세계,20241227,20241227800843,기업가치제고계획(자율공시)              ,plan,2024 광주신세계 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,435,037710,광주신세계,20240912,20240912800432,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,440,226320,잇츠한불,20260327,20260327800276,기업가치제고계획(자율공시)              ,plan,2026년 주식회사 잇츠한불 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,441,003120,일성아이에스,20260327,20260327802296,기업가치제고계획(자율공시)              ,plan,2026년 일성아이에스 기업가치 제고 계획,0,0,{}
KOSPI,442,244920,에이플러스에셋,20260401,20260401800438,기업가치제고계획(자율공시)              ,plan,2026년 (주)에이플러스에셋어드바이저 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,443,034120,SBS,20260327,20260327801861,기업가치제고계획(자율공시)              ,plan,2026년 SBS 기업가치 제고 계획,0,0,{}
KOSPI,445,003200,일신방직,20260326,20260326802894,기업가치제고계획(자율공시)              ,plan,2026년 일신방직(주) 기업가지 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,450,004560,현대비앤지스틸,20260325,20260325801108,기업가치제고계획(자율공시)              ,plan,2026년 현대비앤지스틸 기업가치 제고 계획,0,0,{}
KOSPI,452,044450,KSS해운,20260327,20260327800162,기업가치제고계획(자율공시)              ,plan,2026년 KSS해운 기업가치 제고 계획,0,0,{}
KOSPI,455,134380,미원화학,20260317,20260317800317,기업가치제고계획(자율공시)              ,plan,2026 미원화학주식회사 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,456,122900,아이마켓코리아,20260331,20260331803206,[기재정정]기업가치제고계획(자율공시)              ,plan,2026년 (주)아이마켓코리아 기업가치 제고 계획,0,0,{}
KOSPI,456,122900,아이마켓코리아,20260327,20260327801767,기업가치제고계획(자율공시)              ,plan,2026년 (주)아이마켓코리아 기업가치 제고 계획,0,0,{}
KOSPI,457,030210,다올투자증권,20260320,20260320801894,기업가치제고계획(자율공시)              ,plan,2026 다올투자증권 기업가치 제고 계획,2,0,"{""future_plan"": 2}"
KOSPI,459,007160,사조산업,20260421,20260421800490,기업가치제고계획(자율공시)              ,plan,2026년사조산업(주) 기업가치 제고 계획,0,0,{}
KOSPI,462,241590,화승엔터프라이즈,20260305,20260305801766,기업가치제고계획(자율공시)              ,plan,2026년 화승엔터프라이즈 기업가치 제고 계획,0,0,{}
KOSPI,465,001790,대한제당,20260512,20260512800479,기업가치제고계획(자율공시)              ,plan,2026년 대한제당(주) 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,471,035150,백산,20260327,20260327801235,기업가치제고계획(자율공시)              ,plan,2026년 백산 기업가치 제고 계획,0,0,{}
KOSPI,473,033920,무학,20260327,20260327802506,[기재정정]기업가치제고계획(자율공시)              ,plan,주식회사 무학 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,473,033920,무학,20260327,20260327800703,기업가치제고계획(자율공시)              ,plan,주식회사 무학 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,473,033920,무학,20251229,20251229800518,기업가치제고계획(자율공시)              ,plan,2025 (주)무학 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,475,035510,신세계I&C,20260324,20260324801129,기업가치제고계획(자율공시)              ,plan,2026년 주식회사 신세계아이앤씨 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,476,009680,모토닉,20260424,20260424800495,기업가치제고계획(자율공시)              ,plan,2026년 주식회사 모토닉 기업가치 제고 계획,0,0,{}
KOSPI,488,095570,AJ네트웍스,20260326,20260326801857,기업가치제고계획(자율공시)              ,plan,2026 AJ네트웍스 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSPI,490,028100,동아지질,20260326,20260326802676,기업가치제고계획(자율공시)              ,plan,(주)동아지질 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,491,001130,대한제분,20260513,20260513800448,기업가치제고계획예고(안내공시)              ,pre_announcement,,0,0,{}
KOSPI,494,053210,케이티스카이라이프,20260327,20260327800179,기업가치제고계획(자율공시)              ,plan,2026년 주식회사 케이티스카이라이프 기업가치 제고 계획,0,0,{}
KOSPI,496,000390,SP삼화,20260326,20260326801425,기업가치제고계획(자율공시)              ,plan,2026년 삼화페인트공업(주) 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSPI,497,339770,교촌에프앤비,20260331,20260331802508,기업가치제고계획(자율공시)              (2026년),plan,2026년 교촌에프앤비(주) 기업가치 제고 계획,2,0,"{""meta_reference"": 2}"
KOSPI,498,016580,환인제약,20260323,20260323800234,기업가치제고계획(자율공시)              ,plan,2026년 환인제약(주) 기업가치 제고 계획,0,0,{}
KOSPI,499,039570,HDC랩스,20260326,20260326802962,기업가치제고계획(자율공시)              ,plan,2026년 에이치디씨랩스(주) 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSDAQ,2,086520,에코프로,20260401,20260401901169,[기재정정]기업가치제고계획(자율공시)              ,plan,2026년 에코프로 기업가치 제고 계획,0,0,{}
KOSDAQ,2,086520,에코프로,20260327,20260327900991,기업가치제고계획(자율공시)              ,plan,2026년 에코프로 기업가치 제고 계획,0,0,{}
KOSDAQ,8,058470,리노공업,20260326,20260326900771,기업가치제고계획(자율공시)              ,plan,2026년 리노공업(주) 기업가치 제고 계획,0,0,{}
KOSDAQ,9,039030,이오테크닉스,20260401,20260401901119,기업가치제고계획(자율공시)              (기업가치 제고 계획),plan,2026년 주식회사 이오테크닉스 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSDAQ,17,222800,심텍,20260326,20260326901367,기업가치제고계획(자율공시)              ,plan,2026년 (주)심텍 기업가치 제고 계획,0,0,{}
KOSDAQ,19,214370,케어젠,20260324,20260324901565,기업가치제고계획(자율공시)              ,plan,2026년 주식회사 케어젠 기업가치 제고 계획,0,0,{}
KOSDAQ,20,403870,HPSP,20260430,20260430901259,기업가치제고계획(자율공시)              ,plan,2026 (주)에이치피에스피 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSDAQ,22,095340,ISC,20241129,20241129900277,기업가치제고계획(자율공시)              ,plan,2024년 (주)아이에스시 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSDAQ,23,319400,현대무벡스,20260424,20260424900653,기업가치제고계획(자율공시)              ,plan,2026 현대무벡스 주식회사 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSDAQ,26,067310,하나마이크론,20260514,20260514901418,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 하나마이크론(주) 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSDAQ,26,067310,하나마이크론,20250514,20250514901224,기업가치제고계획(자율공시)              ,plan,하나마이크론(주) 기업가치 제고 계획,2,0,"{""implementation_status"": 2}"
KOSDAQ,27,064760,티씨케이,20260504,20260504900405,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 ㈜티씨케이 기업가치제고계획 이행현황,4,0,"{""implementation_status"": 3, ""meta_reference"": 1}"
KOSDAQ,27,064760,티씨케이,20250425,20250425900530,기업가치제고계획(자율공시)              ,plan,2025년 ㈜티씨케이 기업가치제고계획,1,0,"{""meta_reference"": 1}"
KOSDAQ,28,319660,피에스케이,20260430,20260430900483,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025년 피에스케이 주식회사 기업가치제고계획 이행현황,0,0,{}
KOSDAQ,28,319660,피에스케이,20260330,20260330901878,기업가치제고계획(자율공시)              ,plan,2026년 피에스케이주식회사 기업가치제고계획,1,0,"{""implementation_outlook"": 1}"
KOSDAQ,28,319660,피에스케이,20250430,20250430900282,기업가치제고계획(자율공시)              ,plan,2025년 피에스케이 주식회사 기업가치제고계획,1,0,"{""implementation_outlook"": 1}"
KOSDAQ,29,214150,클래시스,20260331,20260331904117,기업가치제고계획(자율공시)              ,plan,2026년 주식회사 클래시스 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSDAQ,30,357780,솔브레인,20250430,20250430900644,기업가치제고계획(자율공시)              ,plan,솔브레인 기업가치 제고 계획 ('25년 ~ '27년),0,0,{}
KOSDAQ,31,131970,두산테스나,20260401,20260401900677,기업가치제고계획(자율공시)              ,plan,2026년 두산테스나 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSDAQ,35,005290,동진쎄미켐,20260327,20260327902836,기업가치제고계획(자율공시)              ,plan,2026년 (주)동진쎄미켐 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSDAQ,36,214450,파마리서치,20260330,20260330900248,기업가치제고계획(자율공시)              ,plan,2026년 (주)파마리서치 기업가치 제고 계획,0,0,{}
KOSDAQ,40,031980,피에스케이홀딩스,20260430,20260430900522,기업가치제고계획(자율공시)              ((2025년 이행현황)),progress,2025년 피에스케이홀딩스(주) 기업가치 제고 계획 이행 평가,1,0,"{""implementation_status"": 1}"
KOSDAQ,40,031980,피에스케이홀딩스,20260330,20260330900872,기업가치제고계획(자율공시)              ,plan,2026년 피에스케이홀딩스 주식회사 기업가치제고계획,1,0,"{""implementation_outlook"": 1}"
KOSDAQ,40,031980,피에스케이홀딩스,20250430,20250430900352,기업가치제고계획(자율공시)              ,plan,2025년 피에스케이홀딩스 주식회사 기업가치제고계획,1,0,"{""implementation_outlook"": 1}"
KOSDAQ,42,237690,에스티팜,20250930,20250930900984,기업가치제고계획(자율공시)              ,plan,2025년 에스티팜(주) 기업가치 제고 계획(Value-Up),0,0,{}
KOSDAQ,44,058610,에스피지,20260326,20260326900680,기업가치제고계획(자율공시)              ,plan,2026년 (주)에스피지 기업가치 제고 계획,0,0,{}
KOSDAQ,45,218410,RFHIC,20260330,20260330901528,기업가치제고계획(자율공시)              ,plan,2026년 알에프에이치아이씨 주식회사 기업가치 제고 계획,0,0,{}
KOSDAQ,46,098460,고영,20260420,20260420900411,기업가치제고계획(자율공시)              ,plan,2026년 고영테크놀러지 기업가치 제고 계획,0,0,{}
KOSDAQ,49,095610,테스,20260323,20260323901029,기업가치제고계획(자율공시)              ,plan,2026년 (주)테스 기업가치 제고 계획,0,0,{}
KOSDAQ,51,082920,비츠로셀,20250616,20250616900197,[첨부추가]기업가치제고계획(자율공시)              ,plan,㈜비츠로셀 기업가치 제고 계획,0,0,{}
KOSDAQ,51,082920,비츠로셀,20241113,20241113900211,기업가치제고계획예고              ,pre_announcement,,0,0,{}
KOSDAQ,55,035900,JYP Ent.,20260220,20260220900878,기업가치제고계획(자율공시)              ,plan,2026 (주)제이와이피엔터테인먼트 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSDAQ,59,140860,파크시스템스,20260515,20260515901617,기업가치제고계획(자율공시)              ,plan,2026 파크시스템스 기업가치제고 계획,0,0,{}
KOSDAQ,59,140860,파크시스템스,20260430,20260430901367,기업가치제고계획예고              ,pre_announcement,,0,0,{}
KOSDAQ,62,089030,테크윙,20260325,20260325900434,기업가치제고계획(자율공시)              ,plan,2026년 테크윙 기업가치 제고 계획,0,0,{}
KOSDAQ,63,060370,LS마린솔루션,20260324,20260324900666,기업가치제고계획(자율공시)              ,plan,2026년 LS마린솔루션 주식회사 기업가치 제고 계획,0,0,{}
KOSDAQ,64,027360,아주IB투자,20260330,20260330901715,기업가치제고계획(자율공시)              ,plan,2026년 아주아이비투자㈜ 기업가치 제고 계획,0,0,{}
KOSDAQ,65,183300,코미코,20260331,20260331901424,기업가치제고계획(자율공시)              ,plan,2026년 (주)코미코 기업가치 제고 계획,3,0,"{""implementation_status"": 3}"
KOSDAQ,65,183300,코미코,20250430,20250430900323,기업가치제고계획(자율공시)              ,plan,2025년 (주)코미코 기업가치 제고 계획,3,0,"{""implementation_status"": 3}"
KOSDAQ,65,183300,코미코,20250228,20250228901792,기업가치제고계획예고              ,pre_announcement,,0,0,{}
KOSDAQ,66,290650,엘앤씨바이오,20260401,20260401900597,기업가치제고계획(자율공시)              ,plan,L C Bio 기업가치 제고(Value-up) 계획,1,0,"{""meta_reference"": 1}"
KOSDAQ,66,290650,엘앤씨바이오,20250328,20250328902056,기업가치제고계획(자율공시)              ,plan,L C Bio 기업가치 제고(Value-up) 계획,3,0,"{""future_plan"": 2, ""meta_reference"": 1}"
KOSDAQ,66,290650,엘앤씨바이오,20250116,20250116900108,기업가치제고계획예고              ,pre_announcement,,0,0,{}
KOSDAQ,72,096530,씨젠,20260327,20260327902817,기업가치제고계획(자율공시)              ,plan,2026년 ㈜씨젠 기업가치 제고 계획,1,0,"{""implementation_outlook"": 1}"
KOSDAQ,73,189300,인텔리안테크,20260420,20260420900739,기업가치제고계획(자율공시)              ,plan,2026년 주식회사 인텔리안테크놀로지스 기업가치 제고 계획,0,0,{}
KOSDAQ,74,039200,오스코텍,20250203,20250203901207,기업가치제고계획(자율공시)              ,plan,오스코텍 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSDAQ,76,417200,LS머트리얼즈,20260324,20260324901045,기업가치제고계획(자율공시)              ,plan,2026년 엘에스머트리얼즈(주) 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSDAQ,79,031330,에스에이엠티,20260325,20260325900768,기업가치제고계획(자율공시)              ,plan,2026년 (주)에스에이엠티 기업가치 제고 계획,0,0,{}
KOSDAQ,82,420770,기가비스,20260327,20260327902339,기업가치제고계획(자율공시)              ,plan,2026년 기가비스 주식회사 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSDAQ,86,038500,삼표시멘트,20260331,20260331902846,기업가치제고계획(자율공시)              ,plan,2026년 ㈜삼표시멘트 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSDAQ,94,195940,HK이노엔,20241220,20241220900285,기업가치제고계획(자율공시)              ,plan,2024 HK이노엔 기업가치 제고 계획,2,0,"{""implementation_status"": 2}"
KOSDAQ,94,195940,HK이노엔,20240626,20240626900309,기업가치제고계획예고              ,pre_announcement,,0,0,{}
KOSDAQ,103,056190,에스에프에이,20260401,20260401900630,기업가치제고계획(자율공시)              ,plan,2026년 (주)에스에프에이의 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSDAQ,103,056190,에스에프에이,20250328,20250328900312,기업가치제고계획(자율공시)              ,plan,2025년 ㈜에스에프에이 기업가치 제고 계획,0,0,{}
KOSDAQ,113,083450,GST,20260327,20260327901251,기업가치제고계획(자율공시)              ,plan,2026년 (주)글로벌스탠다드테크놀로지 기업가치 제고 계획,1,0,"{""future_plan"": 1}"
KOSDAQ,114,033100,제룡전기,20260317,20260317900500,기업가치제고계획(자율공시)              ,plan,2026년 제룡전기 기업가치 제고 계획,0,0,{}
KOSDAQ,121,023160,태광,20260313,20260313900301,기업가치제고계획(자율공시)              ((주)태광 2026년 기업가치 제고 계획),plan,(주)태광 2026년 기업가치 제고 계획,3,0,"{""implementation_status"": 3}"
KOSDAQ,121,023160,태광,20251210,20251210900138,기업가치제고계획(자율공시)              (2025년 (주)태광 기업가치 제고 계획 이행현황),progress,2025년 (주)태광 기업가치 제고 계획 이행현황,1,0,"{""implementation_status"": 1}"
KOSDAQ,121,023160,태광,20241202,20241202900061,기업가치제고계획(자율공시)              ,plan,(주)태광 기업가치 제고계획,2,0,"{""implementation_status"": 2}"
KOSDAQ,121,023160,태광,20241127,20241127900046,기업가치제고계획예고              ,pre_announcement,,0,0,{}
KOSDAQ,123,014620,성광벤드,20260112,20260112900117,기업가치제고계획(자율공시)              ,plan,2026년 (주)성광벤드 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSDAQ,128,094170,동운아나텍,20260326,20260326900552,기업가치제고계획(자율공시)              ,plan,2026년 동운아나텍 기업가치 제고 계획,1,0,"{""implementation_status"": 1}"
KOSDAQ,134,121600,나노신소재,20260330,20260330901538,기업가치제고계획(자율공시)              ,plan,㈜나노신소재 기업가치 제고 계획,0,0,{}
KOSDAQ,134,121600,나노신소재,20250425,20250425900782,기업가치제고계획(자율공시)              ,plan,2025년 (주)나노신소재 기업가치 제고 계획,0,0,{}
KOSDAQ,144,032190,다우데이타,20260415,20260415900489,기업가치제고계획(자율공시)              (2025년 이행현황),progress,2025 다우데이타 기업가치 제고계획 이행현황,1,0,"{""future_plan"": 1}"
KOSDAQ,144,032190,다우데이타,20241230,20241230900690,기업가치제고계획(자율공시)              ,plan,2024 다우데이타 기업가치 제고 계획,1,0,"{""meta_reference"": 1}"
KOSDAQ,146,033160,엠케이전자,20260401,20260401901144,기업가치제고계획(자율공시)              ,plan,2026년 엠케이전자 주식회사 기업가치 제고 계획,0,0,{}
